"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_040","fixed",NA,"hd_exposurehigh_exposure",0.080086390491335,0.105237600258391,0.761005479930156,64.2175876739217,0.449439254270522,0.711874823129232
"PWY_041","fixed",NA,"(Intercept)",-6.35772222939681,0.130236906840987,-48.8165941867713,71.6812229181855,9.50535563212971e-57,3.04432695846903e-56
"PWY_041","fixed",NA,"hd_exposurehigh_exposure",0.10689258482937,0.182609471944755,0.585361666571755,69.8776470605448,0.560190235761,0.825792792661331
"PWY_042","fixed",NA,"(Intercept)",-4.11049984661412,0.0725102769483318,-56.6885139542787,62.5645960854485,1.70105358061275e-55,5.14734395172428e-55
"PWY_042","fixed",NA,"hd_exposurehigh_exposure",-0.0391948811568862,0.101920411139728,-0.384563609178849,61.2040975495272,0.70189378019496,0.909114811356662
"PWY_043","fixed",NA,"(Intercept)",-4.91306136293015,0.123617098232717,-39.7441893813185,69.6180919615224,1.38398251093698e-49,3.24904710376138e-49
"PWY_043","fixed",NA,"hd_exposurehigh_exposure",0.0016150784261859,0.173482991534256,0.00930972201887002,67.9469979027652,0.992599304246218,0.99755407814024
"PWY_044","fixed",NA,"(Intercept)",-4.33900317306601,0.0691582024717163,-62.7402537658572,70.7599744618873,9.05011178940424e-64,3.95995501771115e-63
"PWY_044","fixed",NA,"hd_exposurehigh_exposure",-0.0558984610201347,0.0969613611440046,-0.576502437265868,68.9541720015127,0.56615282025802,0.830951855874763
"PWY_045","fixed",NA,"(Intercept)",-4.51442583948794,0.0731231755266863,-61.7372783248507,70.2303676745645,6.20577821557094e-63,2.65311252151932e-62
"PWY_045","fixed",NA,"hd_exposurehigh_exposure",-0.0730676960758669,0.102598004671526,-0.712174630586609,68.5241734785804,0.478774490583541,0.7424589438001
"PWY_046","fixed",NA,"(Intercept)",-4.50209765745246,0.0737435864055435,-61.0507011781845,67.8221735137863,5.21506494274508e-61,1.98385327617895e-60
"PWY_046","fixed",NA,"hd_exposurehigh_exposure",-0.0151389657718908,0.103041589765808,-0.146920925873704,65.8919564211552,0.88364304204874,0.972141584521445
"PWY_047","fixed",NA,"(Intercept)",-4.78955505469371,0.117722489472468,-40.6851322645012,71.504282870399,3.47002162022369e-51,8.67040254704687e-51
"PWY_047","fixed",NA,"hd_exposurehigh_exposure",-0.038688880628007,0.165287563724043,-0.234070124553354,69.8892043923431,0.815614862480508,0.965212939974228
"PWY_048","fixed",NA,"(Intercept)",-5.54347842313182,0.152103806551439,-36.4453628664257,70.0328110152994,2.86298227233819e-47,6.06431699504362e-47
"PWY_048","fixed",NA,"hd_exposurehigh_exposure",0.0878728982100852,0.213001948886217,0.412545043224115,68.1216788959317,0.681235469293848,0.896767595172128
"PWY_049","fixed",NA,"(Intercept)",-4.22579810436562,0.0475537065079903,-88.8636956964769,67.147254737241,2.25740638143982e-71,1.41201526677981e-70
"PWY_049","fixed",NA,"hd_exposurehigh_exposure",-0.0671103554358506,0.0665600898874379,-1.00826719959879,65.2332666665764,0.317051611445942,0.538236979722438
"PWY_050","fixed",NA,"(Intercept)",-4.01700434372164,0.0460009373836419,-87.3244018968645,71.1487480465346,4.10327779235301e-74,2.8971628049038e-73
"PWY_050","fixed",NA,"hd_exposurehigh_exposure",-0.0267196652117739,0.0644923530157748,-0.414307494800791,69.3364043856211,0.679927868330772,0.896703789351416
"PWY_051","fixed",NA,"(Intercept)",-5.08180158586303,0.12483232925383,-40.7090183788037,71.9611582428602,1.99945056940066e-51,5.02287851935692e-51
"PWY_051","fixed",NA,"hd_exposurehigh_exposure",0.0297124650605834,0.175141708242399,0.169648140118976,70.23576508821,0.86577454778833,0.972141584521445
"PWY_052","fixed",NA,"(Intercept)",-4.78955505469371,0.117722489472468,-40.6851322645012,71.504282870399,3.47002162022369e-51,8.67040254704687e-51
"PWY_052","fixed",NA,"hd_exposurehigh_exposure",-0.038688880628007,0.165287563724043,-0.234070124553354,69.8892043923431,0.815614862480508,0.965212939974228
"PWY_053","fixed",NA,"(Intercept)",-3.69910100566535,0.044698475279096,-82.7567603272433,65.0413929739852,1.23525290168862e-67,6.57860402499309e-67
"PWY_053","fixed",NA,"hd_exposurehigh_exposure",-0.0719774349417479,0.062691816763377,-1.14811531484912,63.3323952406077,0.255239204956286,0.44298498886268
"PWY_054","fixed",NA,"(Intercept)",-3.77310966516211,0.0594362188525188,-63.4816571108681,68.128657646523,2.38973667913111e-62,9.94301153995622e-62
"PWY_054","fixed",NA,"hd_exposurehigh_exposure",0.00136838516249036,0.082838256085644,0.0165187586889278,66.7500594339234,0.986869812885469,0.996541907411904
"PWY_055","fixed",NA,"(Intercept)",-4.08378990664964,0.0406335869124388,-100.502815945089,68.0221887807602,1.0573122617094e-75,7.75917344813509e-75
"PWY_055","fixed",NA,"hd_exposurehigh_exposure",-0.0381952002378137,0.0568792821024402,-0.671513402173812,66.1040968455147,0.504233518731404,0.768868092175495
"PWY_056","fixed",NA,"(Intercept)",-4.85013784081333,0.116345031038066,-41.6875374697045,67.4907872012587,6.73654990279885e-50,1.60164910954299e-49
"PWY_056","fixed",NA,"hd_exposurehigh_exposure",-0.0968573498503339,0.163160966161647,-0.593630646648507,65.7437173075099,0.554796183333242,0.822765694174953
"PWY_057","fixed",NA,"(Intercept)",-3.55157392626768,0.0250516942717559,-141.769809568203,66.3111008127681,4.61936125779168e-84,5.59122687306733e-83
"PWY_057","fixed",NA,"hd_exposurehigh_exposure",-0.0442698736439789,0.0349339756214636,-1.26724407561501,64.721758870963,0.209608869387361,0.374244188254828
"PWY_058","fixed",NA,"(Intercept)",-4.28564312767613,0.094600331832159,-45.3026225666922,67.2107473092198,4.22257557441905e-52,1.10236426760744e-51
"PWY_058","fixed",NA,"hd_exposurehigh_exposure",-0.0219224977382745,0.133211789896107,-0.164568749923501,66.1656151276944,0.869785156680779,0.972141584521445
"PWY_059","fixed",NA,"(Intercept)",-3.43519465526468,0.0234468625243823,-146.50977936568,63.88845947989,1.80248466551935e-82,1.82599533506961e-81
"PWY_059","fixed",NA,"hd_exposurehigh_exposure",-0.0366315461198558,0.0326891969484863,-1.1206009795096,62.3974197962537,0.266752297397505,0.461248870453571
"PWY_060","fixed",NA,"(Intercept)",-6.07905862802287,0.156965998549335,-38.7285060726844,71.31723824735,1.23777266522871e-49,2.92051676960292e-49
"PWY_060","fixed",NA,"hd_exposurehigh_exposure",0.0510985922019339,0.220116627945078,0.232143262773786,69.5323401072275,0.81710863663708,0.965212939974228
"PWY_061","fixed",NA,"(Intercept)",-4.00486703739037,0.0566904337978084,-70.6444944781001,68.177698786887,1.68408060007473e-65,8.13245139517951e-65
"PWY_061","fixed",NA,"hd_exposurehigh_exposure",-0.0235123686767269,0.0797033337023834,-0.294998560091896,66.8148113203712,0.768909694606145,0.940451227523526
"PWY_062","fixed",NA,"(Intercept)",-5.63973611343081,0.16093777454843,-35.0429607297303,70.1552243378593,3.43787433061733e-46,7.13607767513441e-46
"PWY_062","fixed",NA,"hd_exposurehigh_exposure",-0.0124047801686807,0.225577409474477,-0.0549912342622424,68.3244416794987,0.956305934608368,0.988252611493919
"PWY_063","fixed",NA,"(Intercept)",-3.68139580178618,0.0478553076854795,-76.927638329723,66.058862710584,2.25043207556908e-66,1.12160571894673e-65
"PWY_063","fixed",NA,"hd_exposurehigh_exposure",0.00208036136823656,0.0672657445117767,0.0309275008154014,64.6690258226848,0.975422611027135,0.992406460374528
"PWY_064","fixed",NA,"(Intercept)",-5.0043198092897,0.135074850854632,-37.0484940581231,70.9025297518151,3.87931762278408e-48,8.44748603839897e-48
"PWY_064","fixed",NA,"hd_exposurehigh_exposure",0.0982905320178852,0.189510544352718,0.518654686754245,69.1834729148207,0.60565659290551,0.854976647137152
"PWY_065","fixed",NA,"(Intercept)",-4.97415911312996,0.0908563172182599,-54.747531766897,70.3179154856201,2.13999699348877e-59,7.67106614589051e-59
"PWY_065","fixed",NA,"hd_exposurehigh_exposure",-0.0749191469119382,0.127298041125883,-0.588533383933628,68.446765651246,0.558111503955897,0.825650669344279
"PWY_066","fixed",NA,"(Intercept)",-5.65800330688359,0.140714378359626,-40.2091340831093,71.8100815093657,5.54097613766243e-51,1.3661877672755e-50
"PWY_066","fixed",NA,"hd_exposurehigh_exposure",0.114933730982154,0.197133172502568,0.583025827277533,69.9175828007875,0.561751749514253,0.825792792661331
"PWY_067","fixed",NA,"(Intercept)",-5.15459806468332,0.131411231263906,-39.224943066941,69.6133385339699,3.34386794788535e-49,7.69502451217072e-49
"PWY_067","fixed",NA,"hd_exposurehigh_exposure",0.00172016538640139,0.184664877329972,0.00931506527539443,68.1520941407314,0.992594974799903,0.99755407814024
"PWY_068","fixed",NA,"(Intercept)",-4.82150280160484,0.101480536707242,-47.5116013183319,69.0095843319669,1.870475324037e-54,5.44775938125778e-54
"PWY_068","fixed",NA,"hd_exposurehigh_exposure",0.000244843797125583,0.142413910113992,0.0017192407464243,67.3404574194412,0.998633328020882,0.998633328020882
"PWY_069","fixed",NA,"(Intercept)",-4.64506763455213,0.0875690205691192,-53.044645290805,69.7264984386044,4.23489003771259e-58,1.44575733155609e-57
"PWY_069","fixed",NA,"hd_exposurehigh_exposure",-0.0218038215291891,0.122952079622449,-0.177335931170439,68.1254561270854,0.859770735378922,0.972141584521445
"PWY_070","fixed",NA,"(Intercept)",-5.09335402731995,0.139967530600653,-36.3895398130014,69.7540793721017,4.22294115235412e-47,8.82462142151129e-47
"PWY_070","fixed",NA,"hd_exposurehigh_exposure",0.0868167704067759,0.195953138062445,0.443048635327848,67.8271443691341,0.659140443693861,0.883714957475977
"PWY_071","fixed",NA,"(Intercept)",-3.86080445276992,0.0695025889561332,-55.5490739374713,71.4441532364713,1.59863632278317e-60,5.91241687632506e-60
"PWY_071","fixed",NA,"hd_exposurehigh_exposure",0.0744992715769313,0.0976115492767901,0.763221894631332,69.8732409543212,0.447900327909443,0.711874823129232
"PWY_072","fixed",NA,"(Intercept)",-3.33675664713926,0.0164462179080878,-202.888996472455,69.5806686123513,3.26722789457003e-98,2.03003759849285e-96
"PWY_072","fixed",NA,"hd_exposurehigh_exposure",0.0307754845642262,0.0229672809303471,1.33997074610439,67.6749212917027,0.184736797080783,0.3356231868992
"PWY_073","fixed",NA,"(Intercept)",-5.0761223756743,0.131638360763158,-38.5611180984485,71.2118452936586,1.86136643169576e-49,4.31540675209067e-49
"PWY_073","fixed",NA,"hd_exposurehigh_exposure",0.0431409000778505,0.184547083759277,0.233766360318776,69.3946280097829,0.815854619854902,0.965212939974228
"PWY_074","fixed",NA,"(Intercept)",-3.62171015534461,0.0235619412616731,-153.710176726221,68.580987141641,8.66582645618542e-89,1.44224111735086e-87
"PWY_074","fixed",NA,"hd_exposurehigh_exposure",-0.0854207522410857,0.0328506693641748,-2.60027432908996,67.0372147531182,0.0114488229814626,0.0227511791443991
"PWY_075","fixed",NA,"(Intercept)",-3.24954328472146,0.0188141072730097,-172.718441410355,66.7353638099749,3.32003947341399e-90,6.4464099775455e-89
"PWY_075","fixed",NA,"hd_exposurehigh_exposure",0.0202435118393798,0.0262683318420272,0.77064322017555,64.8810027655795,0.443715710757383,0.708121647989523
"PWY_076","fixed",NA,"(Intercept)",-5.81392700870412,0.153818383513988,-37.7973482485299,69.9103658855425,2.87286769918394e-48,6.27052153545535e-48
"PWY_076","fixed",NA,"hd_exposurehigh_exposure",-0.0741471450877868,0.215581368585382,-0.343940413656018,68.0732980051901,0.73195124360792,0.923110364063032
"PWY_077","fixed",NA,"(Intercept)",-5.50749065097059,0.163482061674487,-33.6886542447493,70.2221994843037,4.39398174254534e-45,8.94146503068178e-45
"PWY_077","fixed",NA,"hd_exposurehigh_exposure",0.0206712226351422,0.22913829183958,0.0902128686968396,68.3884272850778,0.928381755506017,0.984066333618384
"PWY_078","fixed",NA,"(Intercept)",-4.99177743955258,0.0759705902558898,-65.7067086452653,77.0865305461758,1.91264264014823e-69,1.0936091660234e-68
"PWY_078","fixed",NA,"hd_exposurehigh_exposure",0.0190526566574294,0.105900071585121,0.179911650410124,75.5770281603033,0.857703442094543,0.972141584521445
"PWY_079","fixed",NA,"(Intercept)",-5.8733395345515,0.1587025629401,-37.0084731194185,69.6543384872656,1.53025459250493e-47,3.27109467939127e-47
"PWY_079","fixed",NA,"hd_exposurehigh_exposure",0.0807519679155588,0.221649606386349,0.364322631707285,67.7392997013376,0.716751915375668,0.915459812602871
"PWY_080","fixed",NA,"(Intercept)",-6.06260157021945,0.104491327494574,-58.0201411503196,71.573855373091,6.31440621729912e-62,2.54763056039947e-61
"PWY_080","fixed",NA,"hd_exposurehigh_exposure",0.138284271234938,0.146239560643908,0.945600975728168,69.6139840124593,0.347622823228988,0.580617331988201
"PWY_081","fixed",NA,"(Intercept)",-4.80739801318829,0.125808166478614,-38.2121300051336,71.1110425000205,3.84426007240711e-49,8.78149604775349e-49
"PWY_081","fixed",NA,"hd_exposurehigh_exposure",0.0364227822357029,0.176342581790136,0.20654558794568,69.2752617852327,0.836970621701116,0.970916471826593
"PWY_082","fixed",NA,"(Intercept)",-5.01271479049537,0.0942445099694376,-53.1884010232632,74.0631914750528,9.34031602080214e-61,3.52436215845652e-60
"PWY_082","fixed",NA,"hd_exposurehigh_exposure",-0.0988812525928818,0.131604857622031,-0.751349565506683,72.1295220162295,0.454886821661897,0.717351129930437
"PWY_084","fixed",NA,"(Intercept)",-5.59569882277686,0.147387999284874,-37.9657696008303,71.4381961485437,4.2176936371811e-49,9.61097914389435e-49
"PWY_084","fixed",NA,"hd_exposurehigh_exposure",-0.0770708326661514,0.206361351801963,-0.373475129878551,69.5030438961531,0.709931615350191,0.912629331732935
"PWY_085","fixed",NA,"(Intercept)",-4.8532672573159,0.127897037046689,-37.9466746797599,71.1373360643769,5.99917469670665e-49,1.35709485857539e-48
"PWY_085","fixed",NA,"hd_exposurehigh_exposure",0.0413214756661982,0.179280574932736,0.230484957345219,69.3074178189151,0.818393932612889,0.965497652145839
"PWY_086","fixed",NA,"(Intercept)",-5.61752437018258,0.141183075875971,-39.7889359990823,70.2796638863362,6.16324949050273e-50,1.47285859619194e-49
"PWY_086","fixed",NA,"hd_exposurehigh_exposure",-0.0530263368066872,0.197866485827142,-0.267990491593465,68.4363652618784,0.789512733961463,0.957633096978423
"PWY_088","fixed",NA,"(Intercept)",-4.09804874170104,0.0816122242223842,-50.213663219548,68.9950036361096,4.66228294768788e-56,1.45326010275756e-55
"PWY_088","fixed",NA,"hd_exposurehigh_exposure",-0.01983208193143,0.114825379448329,-0.172715143870737,67.7659897755687,0.863390157362879,0.972141584521445
"PWY_089","fixed",NA,"(Intercept)",-3.26873723814418,0.0151005302435369,-216.465063506178,67.792968396975,5.14775045606466e-98,2.82217848532486e-96
"PWY_089","fixed",NA,"hd_exposurehigh_exposure",0.000979650490708577,0.0210726993123857,0.0464890841076433,66.0056559819748,0.963060805580878,0.988488797701811
"PWY_090","fixed",NA,"(Intercept)",-3.48777502856323,0.0241336919106351,-144.518917432034,65.2716777842406,1.55776596374499e-83,1.74920226290401e-82
"PWY_090","fixed",NA,"hd_exposurehigh_exposure",-0.0455185926117173,0.0336769732874493,-1.35162362196846,63.5176085415976,0.181289799708866,0.330004088532545
"PWY_091","fixed",NA,"(Intercept)",-3.64290015280329,0.0243796655121938,-149.423713421385,64.9985989841849,3.44578497581009e-84,4.28196212994e-83
"PWY_091","fixed",NA,"hd_exposurehigh_exposure",-0.0311688365495432,0.0339701045288198,-0.917537257593659,63.7986064673495,0.362316865447305,0.602998783208728
"PWY_092","fixed",NA,"(Intercept)",-6.06568324421416,0.140408160354816,-43.2003612103882,71.7148052647618,4.38571937956865e-53,1.20931670466213e-52
"PWY_092","fixed",NA,"hd_exposurehigh_exposure",0.103993500150175,0.196420394963011,0.529443493735763,69.7378733744603,0.598179250046734,0.852451163675162
"PWY_093","fixed",NA,"(Intercept)",-4.95144011998146,0.125547060035637,-39.4389173157537,73.2703232508935,4.29890264532121e-51,1.07127734370037e-50
"PWY_093","fixed",NA,"hd_exposurehigh_exposure",-0.0186350924875243,0.17583290954393,-0.10598182408435,71.3426457054289,0.915894209174518,0.98222115142544
"PWY_095","fixed",NA,"(Intercept)",-4.96945529689659,0.121181537586677,-41.0083532183448,69.9876894205411,1.12200100307824e-50,2.74463237498404e-50
"PWY_095","fixed",NA,"hd_exposurehigh_exposure",0.054051504379518,0.169910998390895,0.318116572154839,68.1960406546185,0.751368638466205,0.933241415001747
"PWY_096","fixed",NA,"(Intercept)",-5.09901410623369,0.113114023773826,-45.0785316985034,68.0238108493021,2.12593889656478e-52,5.72651749016872e-52
"PWY_096","fixed",NA,"hd_exposurehigh_exposure",-0.16402017061114,0.15821366452859,-1.03670040827289,66.0770452546574,0.303654543704905,0.518326070939508
"PWY_097","fixed",NA,"(Intercept)",-5.49511655259146,0.164484771198123,-33.4080566399216,68.6387214961521,3.46574322270211e-44,6.9763988845753e-44
"PWY_097","fixed",NA,"hd_exposurehigh_exposure",-0.0401292587415737,0.230996915246182,-0.173722054681147,67.0802439029209,0.862607091808771,0.972141584521445
"PWY_098","fixed",NA,"(Intercept)",-5.32319804003606,0.100642708135792,-52.8920389627609,66.0766478337244,8.23596283004847e-56,2.5249728150017e-55
"PWY_098","fixed",NA,"hd_exposurehigh_exposure",0.215329699433848,0.14061711997173,1.53131922682771,64.1687525524627,0.130605972468721,0.244427241648288
"PWY_099","fixed",NA,"(Intercept)",-6.52392698485064,0.105159239262825,-62.0385524903368,70.9721376517612,1.43194566770638e-63,6.20731796419695e-63
"PWY_099","fixed",NA,"hd_exposurehigh_exposure",0.0446251544270997,0.146913546047595,0.303751121851233,69.0224700964075,0.762231287622483,0.937202585836615
"PWY_100","fixed",NA,"(Intercept)",-4.84772836639611,0.122304935563897,-39.6364083268207,69.8988963881508,1.21564037571453e-49,2.87557571108108e-49
"PWY_100","fixed",NA,"hd_exposurehigh_exposure",0.033095355339958,0.171834336503564,0.192600361565522,68.4016687422781,0.847842656798751,0.970916471826593
"PWY_101","fixed",NA,"(Intercept)",-6.33371311772453,0.0932684326578304,-67.9084330811126,69.4119842462711,3.22836457058209e-65,1.51197777878518e-64
"PWY_101","fixed",NA,"hd_exposurehigh_exposure",-0.0400364369625884,0.130741104793548,-0.306226852112117,67.5972784842471,0.760373126954642,0.936152911917736
"PWY_102","fixed",NA,"(Intercept)",-6.87506247673785,0.0458288351530886,-150.016086024707,60.1598258375086,3.81489098701612e-79,3.29210962953614e-78
"PWY_102","fixed",NA,"hd_exposurehigh_exposure",0.13597255626697,0.0640339661305929,2.12344423566805,58.325051544941,0.0379698019204477,0.0746579227634118
"PWY_103","fixed",NA,"(Intercept)",-4.47159192427658,0.0787946391707572,-56.7499511557648,71.696937898814,2.4970739264248e-61,9.73754351225069e-61
"PWY_103","fixed",NA,"hd_exposurehigh_exposure",-0.0717351028316634,0.10995353997947,-0.652412854056881,69.8839452676351,0.516275191514286,0.777331952328457
"PWY_104","fixed",NA,"(Intercept)",-5.20584347424687,0.0740373904835994,-70.3137082525897,68.0816970638672,2.709037712906e-65,1.28817507572877e-64
"PWY_104","fixed",NA,"hd_exposurehigh_exposure",-0.069415439324073,0.10309468088466,-0.673317369319309,68.1804448995636,0.503021458413316,0.768868092175495
"PWY_105","fixed",NA,"(Intercept)",-6.27904084335939,0.192701100483905,-32.5843538391408,69.8632942521336,5.54357884967774e-44,1.11349471721975e-43
"PWY_105","fixed",NA,"hd_exposurehigh_exposure",0.109943907166674,0.270193968999386,0.406907332439103,68.0743892494915,0.685352637046969,0.898380671909669
"PWY_106","fixed",NA,"(Intercept)",-5.59043042929874,0.119275211684092,-46.8700105442306,71.5633808749625,1.86536719537984e-55,5.60813621320648e-55
"PWY_106","fixed",NA,"hd_exposurehigh_exposure",0.0276611519422389,0.166624324493181,0.166009086766745,69.61289885957,0.868631009716467,0.972141584521445
"PWY_109","fixed",NA,"(Intercept)",-4.71887557367328,0.110516722147169,-42.6982947195033,70.4506735009866,4.29826043106688e-52,1.11898846976378e-51
"PWY_109","fixed",NA,"hd_exposurehigh_exposure",-0.00868092688521654,0.154878032862161,-0.0560500848622117,68.5995100942129,0.955464840225792,0.988252611493919
"PWY_110","fixed",NA,"(Intercept)",-3.78649433493634,0.0312696892766039,-121.09152417352,70.64001990891,1.14939502651108e-83,1.32251378359052e-82
"PWY_110","fixed",NA,"hd_exposurehigh_exposure",-0.0720141399799452,0.0435502587334096,-1.65358696077504,69.9021164367736,0.102695874761669,0.194933921136203
"PWY_111","fixed",NA,"(Intercept)",-4.61585937588557,0.0747036043175915,-61.788978163114,75.8899180363662,1.17935487904048e-66,5.97368884383548e-66
"PWY_111","fixed",NA,"hd_exposurehigh_exposure",-0.0666497658208089,0.104441038076201,-0.638156868683944,73.8794866779606,0.525344756400692,0.787311377978484
"PWY_112","fixed",NA,"(Intercept)",-4.20935530010121,0.0735962263140623,-57.1952600142612,69.3281194493631,4.44180570954429e-60,1.62343643972364e-59
"PWY_112","fixed",NA,"hd_exposurehigh_exposure",-0.0427706287599137,0.103325219532429,-0.413941813561693,67.7178207181682,0.680224870248338,0.896703789351416
"PWY_113","fixed",NA,"(Intercept)",-4.54719838966377,0.0896257285148925,-50.7354134243739,69.8235692163021,7.66867127603958e-57,2.46455228595479e-56
"PWY_113","fixed",NA,"hd_exposurehigh_exposure",0.0463040233956855,0.125646990928747,0.368524729907331,68.0160135120059,0.713626589115126,0.914855544780326
"PWY_114","fixed",NA,"(Intercept)",-6.54706774848423,0.0412208468825718,-158.829045097866,64.8156771617775,1.03925292512352e-85,1.42438783266929e-84
"PWY_114","fixed",NA,"hd_exposurehigh_exposure",0.0308580910119892,0.0573992274784475,0.537604639776309,65.0192464159211,0.592685366572165,0.849598998479062
"PWY_115","fixed",NA,"(Intercept)",-6.45152740773185,0.0636495635871204,-101.360120072172,58.2793417766502,3.11044708545035e-67,1.63781733538968e-66
"PWY_115","fixed",NA,"hd_exposurehigh_exposure",0.0124322156366027,0.0887581022056635,0.14006851574852,56.7758947131148,0.889101584001448,0.972141584521445
"PWY_116","fixed",NA,"(Intercept)",-3.39578090398347,0.0215436903093621,-157.622991011331,68.6929303331547,1.17980144642249e-89,2.15602930993286e-88
"PWY_116","fixed",NA,"hd_exposurehigh_exposure",-0.0126076671094762,0.0301679485067776,-0.417915958277497,66.7910099684593,0.677349111916958,0.895445918165397
"PWY_117","fixed",NA,"(Intercept)",-3.39064770875978,0.0191064736199386,-177.460675172495,68.8309107636157,2.45306092907847e-93,6.3507021830587e-92
"PWY_117","fixed",NA,"hd_exposurehigh_exposure",-0.00521438534959801,0.0267317648577168,-0.195063265644907,66.8827884241175,0.84593477366065,0.970916471826593
"PWY_118","fixed",NA,"(Intercept)",-3.77848694660184,0.0561517216726552,-67.2906695297625,68.5440291577487,2.44852540030259e-64,1.09187831247943e-63
"PWY_118","fixed",NA,"hd_exposurehigh_exposure",-0.0196995883439699,0.0791437742117127,-0.248908881844234,67.6971223112926,0.8041848781177,0.965212939974228
"PWY_119","fixed",NA,"(Intercept)",-3.23548717369961,0.0167302940474668,-193.390932910083,68.1678353732685,3.90084793729179e-95,1.51482928231498e-93
"PWY_119","fixed",NA,"hd_exposurehigh_exposure",0.013378814267896,0.0233749306079599,0.572357389730179,66.2392190176006,0.569017462947004,0.832534184405977
"PWY_120","fixed",NA,"(Intercept)",-3.64422579225617,0.0207261660795868,-175.827298607115,67.3343401059583,2.16274259817399e-91,4.58108204885945e-90
"PWY_120","fixed",NA,"hd_exposurehigh_exposure",-0.00617419027706047,0.0288647518024035,-0.213900688262504,66.684384793102,0.83127719075416,0.970916471826593
"PWY_122","fixed",NA,"(Intercept)",-5.28955828530452,0.114757454970372,-46.0933739482998,69.358327501164,9.19100291829181e-54,2.6356968368763e-53
"PWY_122","fixed",NA,"hd_exposurehigh_exposure",-0.0389493366595554,0.160472691458775,-0.242716292133489,67.3962185353924,0.808962332676376,0.965212939974228
"PWY_123","fixed",NA,"(Intercept)",-4.42920709849908,0.0757893239032645,-58.4410424897365,70.1535654193999,3.04679279361911e-61,1.18317120152209e-60
"PWY_123","fixed",NA,"hd_exposurehigh_exposure",0.0178431187342339,0.106229998085427,0.167966855462851,68.3231686712239,0.86710556567433,0.972141584521445
"PWY_124","fixed",NA,"(Intercept)",-4.2082988339066,0.0717231237319418,-58.6742268732564,69.1633979704739,1.00026159148123e-60,3.75904759379235e-60
"PWY_124","fixed",NA,"hd_exposurehigh_exposure",-0.0448343555703937,0.100796978931316,-0.444798604538976,67.7199260201887,0.657883729419761,0.883714957475977
"PWY_125","fixed",NA,"(Intercept)",-4.85244342734613,0.0673342188954622,-72.0650437020685,72.6256862361675,2.6107989224387e-69,1.48369792421517e-68
"PWY_125","fixed",NA,"hd_exposurehigh_exposure",-0.0938109026643693,0.0939123594267263,-0.998919665494762,70.9327696368318,0.32122916068051,0.54433741409861
"PWY_126","fixed",NA,"(Intercept)",-6.7615193253571,0.0929580947780321,-72.7372838428159,74.5008321475508,5.99062713174651e-71,3.62549641999204e-70
"PWY_126","fixed",NA,"hd_exposurehigh_exposure",-0.0866067800908161,0.129491296208582,-0.66882317674318,73.4840078627016,0.505704013415857,0.768868092175495
"PWY_127","fixed",NA,"(Intercept)",-6.11065184510021,0.10608417396362,-57.6019175791083,71.5178809155425,1.13688434216591e-61,4.5088349229729e-61
"PWY_127","fixed",NA,"hd_exposurehigh_exposure",0.0336478027412857,0.148197343169709,0.227047273733873,69.5675066591321,0.821052871212828,0.966809584989817
"PWY_128","fixed",NA,"(Intercept)",-5.0183164792569,0.143536134670655,-34.9620427690314,69.5630792876235,7.21466584899956e-46,1.48434184796194e-45
"PWY_128","fixed",NA,"hd_exposurehigh_exposure",-0.029931372026381,0.201239788454054,-0.148734861313049,67.7663328884,0.882204573899776,0.972141584521445
"PWY_130","fixed",NA,"(Intercept)",-3.16008058306794,0.0196706809708284,-160.649272272492,66.98404695807,2.22314002103163e-88,3.63502894666926e-87
"PWY_130","fixed",NA,"hd_exposurehigh_exposure",-0.0385877429022575,0.0274438244253204,-1.40606288337333,65.2529793744995,0.164449624213935,0.304301764716993
"PWY_131","fixed",NA,"(Intercept)",-3.72015403775386,0.0306629687052307,-121.324000735756,67.5919624114029,8.01970667787843e-81,7.25666662503175e-80
"PWY_131","fixed",NA,"hd_exposurehigh_exposure",0.0875443024986675,0.0428139793778299,2.04475976704002,65.7228060282865,0.0448871415583319,0.0877040166296967
"PWY_133","fixed",NA,"(Intercept)",-6.23032703596486,0.0328133551267853,-189.871685229746,72.5649553663724,1.30089081143324e-99,9.32638643273679e-98
"PWY_133","fixed",NA,"hd_exposurehigh_exposure",0.103808324300162,0.0458357189837,2.26479101019617,70.6125981717241,0.0265965934723065,0.0526285034314006
"PWY_134","fixed",NA,"(Intercept)",-5.91062840731019,0.0202562330177663,-291.793069428364,55.8768781355231,1.23823474586089e-90,2.50877126770077e-89
"PWY_134","fixed",NA,"hd_exposurehigh_exposure",0.0596005259779693,0.028208911896329,2.1128261237799,56.4548099122099,0.0390500797660999,0.0766203670358002
"PWY_135","fixed",NA,"(Intercept)",-4.91627499318833,0.105845873891725,-46.447488337783,69.331533348223,5.68322978320186e-54,1.63986692196413e-53
"PWY_135","fixed",NA,"hd_exposurehigh_exposure",0.0125131383830505,0.147976064082657,0.0845619084452798,67.3707784972876,0.932860467141346,0.985046099127287
"PWY_136","fixed",NA,"(Intercept)",-6.28992674975657,0.0179149963101399,-351.098411680748,43.944071875003,2.07036870053213e-77,1.63524036347114e-76
"PWY_136","fixed",NA,"hd_exposurehigh_exposure",0.0413527829987403,0.0250040289413955,1.65384479020013,46.9672131393154,0.10482835000986,0.198174487239735
