"CARD","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"CARD_127","fixed",NA,"carrierint",-0.0648867606261351,0.0841514651445933,-0.771071074218892,105.527831387382,0.44238784737051,0.628387336909873
"CARD_128","fixed",NA,"(Intercept)",-3.16375774058855,0.0766314281545568,-41.2853814261117,123.476521779015,4.10060978858721e-74,1.9000845357018e-73
"CARD_128","fixed",NA,"carrierper",0.313350034867684,0.225344095185904,1.39054025182767,97.4009017378293,0.167533971659207,0.329436549313063
"CARD_128","fixed",NA,"carrierint",-0.161959363984084,0.136324573676755,-1.18804232880356,94.2914688431052,0.237800629482744,0.424856286229578
"CARD_129","fixed",NA,"(Intercept)",-3.02473943184766,0.0922102545056884,-32.8026361933646,122.984567845719,1.16240062409739e-62,4.09025182013216e-62
"CARD_129","fixed",NA,"carrierper",0.0957166625289862,0.277547087414402,0.344866391575829,104.989160256568,0.730884724749893,0.854762737586392
"CARD_129","fixed",NA,"carrierint",-0.0515177633382337,0.168381909899611,-0.30595782747059,103.269802649405,0.760252687031387,0.861496991599732
"CARD_130","fixed",NA,"(Intercept)",-3.29390727203734,0.0937288556884132,-35.1429370159752,125.400725601533,8.99876905557837e-67,3.48051563471957e-66
"CARD_130","fixed",NA,"carrierper",0.0883744508073135,0.27738720202796,0.318595992032846,101.398701509754,0.750688203000508,0.856883119522531
"CARD_130","fixed",NA,"carrierint",-0.114124081399809,0.167952641620535,-0.679501556502198,98.6929416726374,0.498410741132901,0.684035855865682
"CARD_131","fixed",NA,"(Intercept)",-3.04807579297803,0.0744766861552034,-40.9265764943688,125.84469681163,1.41645047768575e-74,6.76427370976459e-74
"CARD_131","fixed",NA,"carrierper",0.254436362280161,0.223054017229014,1.14069392446282,105.983525495638,0.256568404320762,0.448037362769091
"CARD_131","fixed",NA,"carrierint",-0.14709111995969,0.135248792613502,-1.08755957903469,103.985448331461,0.279303985770846,0.471892654659769
"CARD_132","fixed",NA,"(Intercept)",-2.86386346613806,0.0644819947939013,-44.4133819881286,126.966175795275,3.25698419619652e-79,1.77240535327904e-78
"CARD_132","fixed",NA,"carrierper",0.287421276138338,0.191540302927244,1.5005785818743,104.187010496663,0.136489044663599,0.285164611172162
"CARD_132","fixed",NA,"carrierint",-0.128444547881675,0.116028278847594,-1.10701071460683,101.701984310146,0.270900767369539,0.461023851377979
"CARD_133","fixed",NA,"(Intercept)",-2.5311798591445,0.0517613025144642,-48.9010078221503,129.035447899745,3.8078024036096e-85,2.50993172519618e-84
"CARD_133","fixed",NA,"carrierper",0.20309516599869,0.15470290305461,1.31280772363398,108.368341929698,0.192021107960409,0.368302780842095
"CARD_133","fixed",NA,"carrierint",-0.110993549676484,0.0937821656266631,-1.18352512905638,106.237576110133,0.239242628565756,0.425724525356554
"CARD_134","fixed",NA,"(Intercept)",-3.23059352173746,0.0851951132394537,-37.9199392887406,124.162585278471,3.98205640121011e-70,1.62052382240551e-69
"CARD_134","fixed",NA,"carrierper",0.359707545904302,0.257120040932621,1.39898681020576,107.114251788508,0.164705936164993,0.326620246293291
"CARD_134","fixed",NA,"carrierint",-0.013511087158224,0.156032622302138,-0.0865914252986237,105.523897152813,0.931160377448672,0.957209044187245
"CARD_135","fixed",NA,"(Intercept)",-2.6326105552159,0.0481838627374146,-54.6367685289724,131.934544445214,1.7829802062667e-92,1.57440516326947e-91
"CARD_135","fixed",NA,"carrierper",0.195336768189728,0.143424103871626,1.36195216087644,109.770760116373,0.176001423364136,0.343202775560066
"CARD_135","fixed",NA,"carrierint",-0.0719262220201862,0.0869031469320027,-0.827659579191819,107.382374804294,0.4096989053588,0.598105469888369
"CARD_136","fixed",NA,"(Intercept)",-2.90111564087716,0.0746854650952733,-38.8444476736715,122.244907588386,1.24581653044902e-70,5.15966492256762e-70
"CARD_136","fixed",NA,"carrierper",0.356707101253292,0.224499589548223,1.58889867892908,103.791736540553,0.115124918283651,0.261545930858003
"CARD_136","fixed",NA,"carrierint",-0.0967368153677368,0.136179868096087,-0.710360618791906,102.007870339264,0.479101429605907,0.664971406537912
"CARD_137","fixed",NA,"(Intercept)",-2.93609875826255,0.073224739415298,-40.097087155344,124.659635389771,4.27025149255608e-73,1.903312093825e-72
"CARD_137","fixed",NA,"carrierper",0.338579618327743,0.218154098226544,1.55202043454688,102.981092666905,0.123725238476028,0.271399229463573
"CARD_137","fixed",NA,"carrierint",-0.195567092425191,0.132197390224212,-1.4793566808959,100.690632624305,0.142166869351528,0.29349690577197
"CARD_138","fixed",NA,"(Intercept)",-3.05977042917939,0.0903365167066506,-33.8708037538726,123.644160809774,2.07610228483997e-64,7.71123705797704e-64
"CARD_138","fixed",NA,"carrierper",0.303894393952224,0.270704579359823,1.12260529419521,104.042432564589,0.264189102520938,0.45778546441058
"CARD_138","fixed",NA,"carrierint",-0.12639265498756,0.164151931319555,-0.769973609031206,102.086924484523,0.443093635000551,0.628387336909873
"CARD_139","fixed",NA,"(Intercept)",-2.61452584912085,0.0575635998184735,-45.4197766881458,124.944287765423,1.55941652301784e-79,8.68817777109938e-79
"CARD_139","fixed",NA,"carrierper",0.25476693672805,0.170163863347475,1.49718589902849,100.572414536609,0.137476795639684,0.285951734930543
"CARD_139","fixed",NA,"carrierint",-0.0100520115600167,0.103015726728366,-0.0975774464662282,97.7974390504866,0.922467536831418,0.957209044187245
"CARD_140","fixed",NA,"(Intercept)",-3.34303393581384,0.0602040338906855,-55.5284043239345,125.420980193469,3.67753065384929e-90,3.01944622105521e-89
"CARD_140","fixed",NA,"carrierper",0.277214244301853,0.179593939323072,1.54356124347366,104.169270310396,0.125727216751925,0.273540662114495
"CARD_140","fixed",NA,"carrierint",-0.0552429291146532,0.108847257428886,-0.507527065169699,101.949116214633,0.612881251116841,0.756803233569081
"CARD_143","fixed",NA,"(Intercept)",-2.84847556207549,0.0825205973366033,-34.5183584948676,120.361746882279,2.81435796806045e-64,1.0366518247095e-63
"CARD_143","fixed",NA,"carrierper",-0.538521347563142,0.245069536799216,-2.19742263602657,97.7661467834325,0.0303516617511968,0.0771987918454353
"CARD_143","fixed",NA,"carrierint",0.358726464449948,0.148450371579142,2.41647400834361,95.3217526441884,0.0175755311254656,0.0467349350381698
"CARD_167","fixed",NA,"(Intercept)",-3.91598385310028,0.0526171192007915,-74.4241401388119,146.210526195966,4.01931064263847e-118,8.1784233945861e-117
"CARD_167","fixed",NA,"carrierper",0.607823916998841,0.157093211275509,3.86919276818934,125.215854507157,0.000174695890707437,0.000514199225478493
"CARD_167","fixed",NA,"carrierint",0.216306759473106,0.095219472358709,2.27166517640676,122.972276917977,0.0248446743688426,0.0645961533589908
"CARD_176","fixed",NA,"(Intercept)",-2.49282377896074,0.100520636631542,-24.7991244633496,119.80367259232,5.18954068273367e-49,1.64101691859416e-48
"CARD_176","fixed",NA,"carrierper",-0.17392441402361,0.305928558847073,-0.568513167515528,105.988364743762,0.570889177079312,0.731989410611282
"CARD_176","fixed",NA,"carrierint",0.549777173702643,0.185803532271613,2.95891669539932,104.800119452397,0.00381697733553504,0.0108263357153358
"CARD_181","fixed",NA,"(Intercept)",-3.97327660548592,0.0937142749098262,-42.3977735442022,122.069691418579,6.86654945031927e-75,3.34744285703064e-74
"CARD_181","fixed",NA,"carrierper",-0.0396153075363156,0.288245680446066,-0.137435910487922,112.383336341407,0.890932176179286,0.939090672188977
"CARD_181","fixed",NA,"carrierint",-0.0939535252245921,0.175226223091605,-0.536184159921516,111.618377454374,0.592898238549838,0.74763443153885
"CARD_186","fixed",NA,"(Intercept)",-3.96988427379192,0.0592236242309926,-67.032106280899,138.191914427193,2.81563059395423e-107,3.7649003370588e-106
"CARD_186","fixed",NA,"carrierper",0.211711499134046,0.174002223704538,1.2167172041062,111.405964394917,0.226283218664531,0.414086302496043
