"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_071","fixed",NA,"(Intercept)",-3.77101718109856,0.0351186743262079,-107.379257715442,133.742650789595,1.17854652860673e-131,5.63284802390499e-131
"PWY_071","fixed",NA,"st131_detectyes",0.0532939803132273,0.0612858066751357,0.869597435434413,209.81021317026,0.385514178303021,0.565825534139237
"PWY_072","fixed",NA,"(Intercept)",-3.32616402737907,0.00982422699807874,-338.567505415902,128.655375929668,1.14141149218677e-191,5.31897755359037e-190
"PWY_072","fixed",NA,"st131_detectyes",-0.000184182346757339,0.0193563454441504,-0.00951534716554666,227.519595872399,0.992416304042794,0.994550532653639
"PWY_073","fixed",NA,"(Intercept)",-4.97281166562284,0.0717833858027119,-69.2752453790633,129.648201595252,2.69467333735878e-104,6.14042921862684e-104
"PWY_073","fixed",NA,"st131_detectyes",0.0335932982935038,0.129182618431423,0.26004503315852,212.208231793475,0.795081169692988,0.898200788065291
"PWY_074","fixed",NA,"(Intercept)",-3.65878450831215,0.0171803090309805,-212.963835616368,122.163290561739,6.71530483535981e-159,7.03220686129814e-158
"PWY_074","fixed",NA,"st131_detectyes",-0.0240010598423682,0.0392501482005275,-0.611489661637649,251.15854264663,0.541428540099558,0.725016378409179
"PWY_075","fixed",NA,"(Intercept)",-3.24237984412065,0.0103587372396784,-313.009179507029,119.588876718919,4.20974485839927e-176,7.40279661892097e-175
"PWY_075","fixed",NA,"st131_detectyes",-0.0335458768138329,0.0219376716500878,-1.52914481303664,238.956152498467,0.127551209428838,0.226433766071766
"PWY_076","fixed",NA,"(Intercept)",-5.78790708884578,0.0844786132305178,-68.5132824452534,129.040309165457,2.43794137382945e-103,5.40990800097393e-103
"PWY_076","fixed",NA,"st131_detectyes",0.0934959643880555,0.161073328163304,0.580455904488823,221.709152703621,0.562196712534496,0.74111362953628
"PWY_077","fixed",NA,"(Intercept)",-5.44443574070666,0.089800344635734,-60.6282276843308,126.984501021311,1.31750282532964e-95,2.68103195023412e-95
"PWY_077","fixed",NA,"st131_detectyes",-0.0301640953850241,0.169262155451955,-0.178209330399235,218.724950083928,0.858723527234664,0.924834984169645
