"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Limosilactobacillus_mucosae","fixed",NA,"(Intercept)",-5.15656191065227,0.0850213506767462,-60.6501998569475,64.3216800891993,1.74232261464617e-58,8.8391000938147e-58
"s__Limosilactobacillus_mucosae","fixed",NA,"hd_exposurehigh_exposure",0.079024231320454,0.119187467340167,0.663024670999299,62.5634305493305,0.509750291937674,0.697111619590243
"s__Longicatena_caecimuris","fixed",NA,"(Intercept)",-5.17537106984721,0.0884686503949055,-58.4994915910374,70.1518479613816,2.85159341972169e-61,1.68662966247046e-60
"s__Longicatena_caecimuris","fixed",NA,"hd_exposurehigh_exposure",-0.206580876870221,0.124438549624477,-1.66010354101384,68.8631226032927,0.101441009864122,0.18644827733494
"s__Massiliimalia_massiliensis","fixed",NA,"(Intercept)",-5.81921450662809,0.0597132809840114,-97.4526003383772,68.1960333002872,6.0082243272671e-75,9.99768528057245e-74
"s__Massiliimalia_massiliensis","fixed",NA,"hd_exposurehigh_exposure",-0.0825535962720581,0.0837948293216657,-0.985187235779873,66.5260781228783,0.328101707510926,0.509292202703527
"s__Massiliimalia_timonensis","fixed",NA,"(Intercept)",-5.9769732768312,0.120651476050849,-49.5391641484119,68.6665260008599,1.78463245783788e-55,7.78748708874713e-55
"s__Massiliimalia_timonensis","fixed",NA,"hd_exposurehigh_exposure",-0.0447078224866219,0.16948481956373,-0.263786589275099,67.1518511183967,0.792752185532363,0.894534111703788
"s__Massilimicrobiota_sp_An134","fixed",NA,"(Intercept)",-5.92517564038792,0.0756439049250217,-78.3298488656945,68.7142193004162,6.22136686688217e-69,6.31241126005606e-68
"s__Massilimicrobiota_sp_An134","fixed",NA,"hd_exposurehigh_exposure",0.0586397780156757,0.106521744067536,0.550495849734654,67.6681465474791,0.583792122657741,0.75972113563802
"s__Massilioclostridium_coli","fixed",NA,"(Intercept)",-6.32010986424264,0.08421491791164,-75.0473909013819,67.3159946631119,1.27590094878145e-66,1.0758948541076e-65
"s__Massilioclostridium_coli","fixed",NA,"hd_exposurehigh_exposure",0.107007099818334,0.118060725645635,0.906373387366098,65.5301347450832,0.3680590247287,0.55402263409682
"s__Mediterraneibacter_butyricigenes","fixed",NA,"(Intercept)",-6.42204847218536,0.128283041368946,-50.0615545410662,61.6335468110066,1.24488903279207e-51,4.59651335184764e-51
"s__Mediterraneibacter_butyricigenes","fixed",NA,"hd_exposurehigh_exposure",0.0929867006299816,0.17908479004027,0.519232820437025,59.8557976575803,0.605513096837883,0.774262648415653
"s__Mediterraneibacter_glycyrrhizinilyticus","fixed",NA,"(Intercept)",-5.44824203328417,0.168502854255531,-32.3332329138,68.5574983808762,3.09053652292056e-43,8.99065170304162e-43
"s__Mediterraneibacter_glycyrrhizinilyticus","fixed",NA,"hd_exposurehigh_exposure",0.133569740907742,0.236357480590912,0.565117467717996,66.8277216783988,0.573886187174529,0.752722609205182
"s__Mediterraneibacter_massiliensis","fixed",NA,"(Intercept)",-5.92167746244721,0.097190207612544,-60.9287458882115,68.7329350776306,1.48810725969898e-61,8.97177710195328e-61
"s__Mediterraneibacter_massiliensis","fixed",NA,"hd_exposurehigh_exposure",-0.105675982873251,0.136618355544551,-0.773512332600066,67.3326704029585,0.441926498635355,0.632576942415541
"s__Megamonas_funiformis","fixed",NA,"(Intercept)",-3.7322194117564,0.238491719958557,-15.6492620054271,68.3071967040581,2.79805890704278e-24,5.82967865774521e-24
"s__Megamonas_funiformis","fixed",NA,"hd_exposurehigh_exposure",0.353242510000396,0.336273937396049,1.05046056419282,67.5496767116012,0.297250053616592,0.469579831536085
"s__Megasphaera_elsdenii","fixed",NA,"(Intercept)",-5.64204060483176,0.0954857521780402,-59.0877746274832,68.7803718111293,1.09863935984788e-60,6.31844203267353e-60
"s__Megasphaera_elsdenii","fixed",NA,"hd_exposurehigh_exposure",-0.0246258343577554,0.134358565925695,-0.183284438830453,67.5728697640956,0.855123689271658,0.927188848141641
"s__Megasphaera_hominis","fixed",NA,"(Intercept)",-5.61861366943451,0.0776219457479966,-72.3843445985703,68.3328313259092,2.52016472361065e-66,2.06918787833295e-65
"s__Megasphaera_hominis","fixed",NA,"hd_exposurehigh_exposure",-0.168961545195295,0.109628023781578,-1.54122585965731,67.9806429490477,0.127904165391094,0.231339707837805
"s__Megasphaera_micronuciformis","fixed",NA,"(Intercept)",-6.07589897451744,0.120966677260045,-50.2278735941132,72.3772458366129,5.23371586952655e-58,2.58169067397989e-57
"s__Megasphaera_micronuciformis","fixed",NA,"hd_exposurehigh_exposure",-0.0917426311440936,0.170307874087958,-0.538686961101469,71.2673378473167,0.591781583112509,0.764346818562668
"s__Megasphaera_sp_AM44_1BH","fixed",NA,"(Intercept)",-4.98160363998362,0.155179790275281,-32.102141852019,69.65276091657,1.78700056319994e-43,5.25985071432434e-43
"s__Megasphaera_sp_AM44_1BH","fixed",NA,"hd_exposurehigh_exposure",0.117883057933177,0.219054842825332,0.538144039240318,69.1696677915076,0.592205091024286,0.764346818562668
"s__Megasphaera_sp_MJR8396C","fixed",NA,"(Intercept)",-5.21643946380794,0.146639019432623,-35.5733384196883,68.4015845634325,7.47039881630891e-46,2.31341382698599e-45
"s__Megasphaera_sp_MJR8396C","fixed",NA,"hd_exposurehigh_exposure",0.0736086270118789,0.206374985278251,0.356674172078723,67.2337880718526,0.722452705607158,0.850585826978993
"s__Megasphaera_sp_NM10","fixed",NA,"(Intercept)",-4.57883455926254,0.171027592925191,-26.7724902218869,69.3895380474177,2.65139559212785e-38,6.82256020407332e-38
"s__Megasphaera_sp_NM10","fixed",NA,"hd_exposurehigh_exposure",0.264728578059233,0.240148280235968,1.10235466936974,67.8009824654046,0.274205180721015,0.441902506149169
"s__Merdimonas_faecis","fixed",NA,"(Intercept)",-5.68417823978837,0.118297085721013,-48.0500276498248,72.4728825861295,1.04578679394333e-56,4.80480013882307e-56
"s__Merdimonas_faecis","fixed",NA,"hd_exposurehigh_exposure",-0.223352112587213,0.166119071678897,-1.34453022359134,70.875239611871,0.183064396159692,0.31687152067586
"s__Mesosutterella_multiformis","fixed",NA,"(Intercept)",-4.57253264447413,0.228075953633315,-20.0482890529772,68.1742426895624,2.7028636265418e-30,5.99142771922588e-30
"s__Mesosutterella_multiformis","fixed",NA,"hd_exposurehigh_exposure",-0.350951252078661,0.32150259709698,-1.09159694275439,67.3559044294121,0.278899634569002,0.447736437088284
"s__Methanobrevibacter_smithii","fixed",NA,"(Intercept)",-5.24605697397116,0.112220343885866,-46.7478247910796,63.4483628869272,7.03738307584131e-51,2.50932973675713e-50
"s__Methanobrevibacter_smithii","fixed",NA,"hd_exposurehigh_exposure",-0.235957009200131,0.15772919751561,-1.49596278252021,62.071344254015,0.139730817540924,0.24915704973544
"s__Methylobacterium_SGB15164","fixed",NA,"(Intercept)",-5.70924956908347,0.10262119262105,-55.6342157332557,82.4962524719552,3.48273807069015e-67,3.10461222301522e-66
"s__Methylobacterium_SGB15164","fixed",NA,"hd_exposurehigh_exposure",0.00585430749718334,0.143464895234123,0.0408065505337009,80.4610349853252,0.96755120497662,0.983309367924122
"s__Mitsuokella_multacida","fixed",NA,"(Intercept)",-4.84486183604142,0.126069204541611,-38.4301769306581,69.2763312080026,1.88087581806129e-48,6.20987571677377e-48
"s__Mitsuokella_multacida","fixed",NA,"hd_exposurehigh_exposure",0.200654038527346,0.177848468573235,1.12823034202693,68.6368894816952,0.263150946365299,0.428736789900644
"s__Mogibacterium_sp_BX12","fixed",NA,"(Intercept)",-5.82204173609259,0.106610780615296,-54.6102533204533,69.1316666487717,1.35102231696162e-58,6.91014693265618e-58
"s__Mogibacterium_sp_BX12","fixed",NA,"hd_exposurehigh_exposure",-0.229968726883433,0.149902440875823,-1.53412263029082,67.77984833606,0.129654361064785,0.233827518220883
"s__Mogibacterium_sp_NSJ_24","fixed",NA,"(Intercept)",-5.56022070892088,0.0738190146578009,-75.3223371335437,67.5829545225071,6.29470617023863e-67,5.45541201420681e-66
"s__Mogibacterium_sp_NSJ_24","fixed",NA,"hd_exposurehigh_exposure",0.0302479638076284,0.103496894589395,0.292259626992981,65.8055285899031,0.771007597110111,0.880811768857233
"s__Morganella_morganii","fixed",NA,"(Intercept)",-5.54624452971981,0.0520834733590069,-106.487608679437,54.4413955170692,7.25401464996672e-65,5.35681081843697e-64
"s__Morganella_morganii","fixed",NA,"hd_exposurehigh_exposure",-0.00167729120602812,0.0725286701270359,-0.023125905977461,54.8730162350794,0.981633733663243,0.989562923757454
"s__Murimonas_intestini","fixed",NA,"(Intercept)",-5.6772942632415,0.055488719331957,-102.31438626791,50.2807345727133,5.13489050793336e-60,2.83555015659329e-59
"s__Murimonas_intestini","fixed",NA,"hd_exposurehigh_exposure",-0.035145542134953,0.0776816208585946,-0.452430597437316,48.6294326648187,0.652970721410965,0.802074271969374
"s__Negativibacillus_massiliensis","fixed",NA,"(Intercept)",-4.96998555743209,0.148847508021319,-33.3897800742507,68.8699191892638,2.87680988397963e-44,8.58913573015929e-44
"s__Negativibacillus_massiliensis","fixed",NA,"hd_exposurehigh_exposure",0.0739088537757079,0.20935125415058,0.353037549622452,67.5748144194762,0.725159200114834,0.852164483750765
"s__Neobittarella_massiliensis","fixed",NA,"(Intercept)",-6.09237698778326,0.0676943265863162,-89.9983395213327,68.8823750132176,3.55420892023664e-73,5.47611448451275e-72
"s__Neobittarella_massiliensis","fixed",NA,"hd_exposurehigh_exposure",0.0331298553761227,0.0948532072204988,0.3492750150146,67.0308345155399,0.72797773195904,0.853868617936919
"s__Nitrosopumilus_SGB14899","fixed",NA,"(Intercept)",-5.64098466324678,0.103204755384378,-54.6581854899746,68.7852218746832,2.07811690024524e-58,1.04576205302664e-57
"s__Nitrosopumilus_SGB14899","fixed",NA,"hd_exposurehigh_exposure",0.0897905783092392,0.145421171141392,0.617451899228184,67.8717909891182,0.539002817631407,0.720634320183483
"s__Odoribacter_splanchnicus","fixed",NA,"(Intercept)",-3.37954823549329,0.237988532602671,-14.2004667138124,70.7801324979257,2.10459726321877e-22,4.33422010643073e-22
"s__Odoribacter_splanchnicus","fixed",NA,"hd_exposurehigh_exposure",-0.374132888184659,0.335192938139596,-1.116171749504,69.7615759011861,0.268178516610325,0.435223392366301
"s__Olsenella_SGB72492","fixed",NA,"(Intercept)",-4.82097247566203,0.0343230046009171,-140.458929272562,22.9501390836626,3.46582132055607e-35,8.41506810905442e-35
"s__Olsenella_SGB72492","fixed",NA,"hd_exposurehigh_exposure",-0.0117699655538764,0.0478458434085259,-0.245997660724256,24.1228895229062,0.807765117351379,0.901828531861372
"s__Olsenella_sp_AF16_14LB","fixed",NA,"(Intercept)",-5.10610043127456,0.110635964197304,-46.1522658415896,68.1029943880487,4.07850246480643e-53,1.61075034053115e-52
"s__Olsenella_sp_AF16_14LB","fixed",NA,"hd_exposurehigh_exposure",0.0748873403585282,0.155994437284927,0.480064171914957,67.3424129185107,0.632737446927189,0.792074362186418
"s__Oscillibacter_SGB15077","fixed",NA,"(Intercept)",-6.15589716563005,0.0548206329726645,-112.291610509123,89.0370678989509,1.06294543270103e-97,1.65819487501361e-95
"s__Oscillibacter_SGB15077","fixed",NA,"hd_exposurehigh_exposure",-0.00820761524735035,0.0765223587167568,-0.107257739894432,87.1199481623194,0.914831126951473,0.955405227142626
"s__Oscillibacter_sp_ER4","fixed",NA,"(Intercept)",-3.61646404967705,0.164626566263108,-21.9676819590416,68.6379918779521,9.11369296344668e-33,2.08312982021638e-32
"s__Oscillibacter_sp_ER4","fixed",NA,"hd_exposurehigh_exposure",0.131601536313504,0.231752899882034,0.567852813839619,67.5246844918124,0.572018303091426,0.751451412903262
"s__Oscillibacter_valericigenes","fixed",NA,"(Intercept)",-5.80912856436141,0.095103826338717,-61.0819647116185,65.2473995011125,2.64606683296095e-59,1.39927602014206e-58
"s__Oscillibacter_valericigenes","fixed",NA,"hd_exposurehigh_exposure",0.0516192487587299,0.133429832671429,0.386864374519919,63.5762967533522,0.700148535205309,0.833764667878078
"s__Oscillospiraceae_bacterium_Marseille_Q3528","fixed",NA,"(Intercept)",-5.74887196938287,0.130758875458403,-43.9654436398981,67.5988868561694,1.84700863802957e-51,6.77960817723796e-51
"s__Oscillospiraceae_bacterium_Marseille_Q3528","fixed",NA,"hd_exposurehigh_exposure",-0.0587445365270052,0.183698101929057,-0.31978847854232,66.1058709379628,0.750137186290228,0.867628552817614
"s__Oscillospiraceae_bacterium_NSJ_64","fixed",NA,"(Intercept)",-6.29134934957792,0.0405872043051294,-155.008196728219,50.082428457173,7.79156669802677e-69,7.71736130090271e-68
"s__Oscillospiraceae_bacterium_NSJ_64","fixed",NA,"hd_exposurehigh_exposure",0.0115361454660454,0.0565166757129605,0.20411932089983,49.9411768643441,0.839089797857107,0.916171537817733
"s__Oscillospiraceae_unclassified_SGB15256","fixed",NA,"(Intercept)",-5.97589946045898,0.091378853277016,-65.396962712401,62.4014602917972,3.36752905258698e-59,1.77328112136226e-58
"s__Oscillospiraceae_unclassified_SGB15256","fixed",NA,"hd_exposurehigh_exposure",-0.0375495941999094,0.128678440841932,-0.291809521115004,61.3912265782155,0.771416076411022,0.880811768857233
"s__Oxalobacter_formigenes","fixed",NA,"(Intercept)",-5.56066730616978,0.0344801475365364,-161.271563594022,56.3770326160981,8.0135492535156e-77,1.63949335547336e-75
"s__Oxalobacter_formigenes","fixed",NA,"hd_exposurehigh_exposure",0.0886756632760876,0.048035743961379,1.84603497236107,55.3772244365495,0.0702347585224405,0.132807543387888
"s__Parabacteroides_distasonis","fixed",NA,"(Intercept)",-2.72982286791883,0.232005253646617,-11.766211432767,69.8241623792641,3.1203579317379e-18,6.3320434126974e-18
"s__Parabacteroides_distasonis","fixed",NA,"hd_exposurehigh_exposure",-0.213778941322236,0.326632123987966,-0.654494538724895,68.7220014951072,0.514977777912108,0.699338701669543
"s__Parabacteroides_faecis","fixed",NA,"(Intercept)",-5.9472173343394,0.0925996339072202,-64.2250631389988,76.7462619518266,1.8016004751506e-68,1.77039164802201e-67
"s__Parabacteroides_faecis","fixed",NA,"hd_exposurehigh_exposure",-0.104706642019099,0.12983038191142,-0.8064879766782,74.9062673038238,0.422514720936653,0.613545976737757
"s__Parabacteroides_goldsteinii","fixed",NA,"(Intercept)",-4.87517582909076,0.147982081133807,-32.9443659106441,67.0868158242026,3.75353357334612e-43,1.08687004629605e-42
"s__Parabacteroides_goldsteinii","fixed",NA,"hd_exposurehigh_exposure",-0.0403642285803028,0.207982524449931,-0.194075096871997,65.670280378276,0.846716173418356,0.922383430675955
"s__Parabacteroides_gordonii","fixed",NA,"(Intercept)",-5.85693413582708,0.141178798079812,-41.485932841814,70.3260637412876,3.49390548447053e-51,1.26755640831954e-50
"s__Parabacteroides_gordonii","fixed",NA,"hd_exposurehigh_exposure",0.0146446189768336,0.19831172585226,0.0738464602327329,68.7922586427847,0.941346867243011,0.974938498190272
"s__Parabacteroides_johnsonii","fixed",NA,"(Intercept)",-4.72320340969874,0.173515428137228,-27.2206538657952,67.9799821113715,2.78701246629906e-38,7.15677275296549e-38
"s__Parabacteroides_johnsonii","fixed",NA,"hd_exposurehigh_exposure",-0.0961047551904097,0.2451955180998,-0.391951516631282,67.7702394870648,0.696323901531244,0.830056060037895
"s__Parabacteroides_merdae","fixed",NA,"(Intercept)",-4.01984553150195,0.317439491559666,-12.6633441597054,69.6400066233782,9.71922702824519e-20,1.98520381853519e-19
"s__Parabacteroides_merdae","fixed",NA,"hd_exposurehigh_exposure",0.175051914313249,0.446702245062705,0.39187605669785,68.4417355143714,0.696367357593073,0.830056060037895
"s__Parabacteroides_sp_TM07_1AC","fixed",NA,"(Intercept)",-4.91346958325684,0.0650645096007512,-75.516892594855,67.2539835992591,9.3849026269499e-67,7.96759080165543e-66
"s__Parabacteroides_sp_TM07_1AC","fixed",NA,"hd_exposurehigh_exposure",-0.109080304190888,0.0914111719985818,-1.19329291820676,65.7719956091929,0.237041347395586,0.392344299137521
"s__Paraprevotella_clara","fixed",NA,"(Intercept)",-5.22340046146457,0.241282833887233,-21.6484545432096,66.4579203165968,8.21952442900124e-32,1.85161849952952e-31
"s__Paraprevotella_clara","fixed",NA,"hd_exposurehigh_exposure",-0.104106695012964,0.340442561119816,-0.30579811957273,65.8696804708386,0.76072273500538,0.873396479564595
"s__Parasutterella_excrementihominis","fixed",NA,"(Intercept)",-4.88774543010931,0.210492083270518,-23.2205665608227,68.240644544239,4.09872337352008e-34,9.7062747061728e-34
"s__Parasutterella_excrementihominis","fixed",NA,"hd_exposurehigh_exposure",-0.61829452634177,0.296949319882541,-2.08215505119304,67.6073742241138,0.0411157969417118,0.0798017334109741
"s__Paratractidigestivibacter_faecalis","fixed",NA,"(Intercept)",-5.57403740699036,0.124830038357185,-44.6530136523788,68.1813117079177,3.27085672349909e-52,1.23324144740993e-51
"s__Paratractidigestivibacter_faecalis","fixed",NA,"hd_exposurehigh_exposure",0.204150142390951,0.17510542715226,1.16586987457239,66.4602473309359,0.247834074908894,0.408043437317017
"s__Phascolarctobacterium_faecium","fixed",NA,"(Intercept)",-4.0057112328214,0.21573078123314,-18.5681023817015,69.1730324137207,1.3959741303755e-28,3.0457617390011e-28
"s__Phascolarctobacterium_faecium","fixed",NA,"hd_exposurehigh_exposure",0.0119239888824086,0.30367206325882,0.0392660054219271,68.041271815458,0.968793295360269,0.98377057169212
"s__Phascolarctobacterium_SGB4573","fixed",NA,"(Intercept)",-5.47076715669493,0.052430577063852,-104.343065879905,89.1915143144332,5.19526770134144e-95,7.20410454586013e-93
"s__Phascolarctobacterium_SGB4573","fixed",NA,"hd_exposurehigh_exposure",-0.0532325844637513,0.0731655813637913,-0.727563199410254,87.3246767246686,0.468827256277528,0.658151198913785
"s__Phascolarctobacterium_succinatutens","fixed",NA,"(Intercept)",-4.23692837885574,0.102871934088104,-41.1864364796239,64.9195622305364,2.96978928137715e-48,9.72781370907791e-48
"s__Phascolarctobacterium_succinatutens","fixed",NA,"hd_exposurehigh_exposure",0.032453016930777,0.145120455218442,0.223628136239837,64.2895487682241,0.823755768557691,0.910582107316208
"s__Phocaeicola_coprocola","fixed",NA,"(Intercept)",-4.24825082620758,0.254569457973452,-16.6879831540931,68.2422097795857,8.7493159737308e-26,1.84445039446217e-25
"s__Phocaeicola_coprocola","fixed",NA,"hd_exposurehigh_exposure",-0.173868062626194,0.359679679244076,-0.483396957513989,67.9930458982278,0.630366979643391,0.791446670618664
"s__Phocaeicola_dorei","fixed",NA,"(Intercept)",-3.46085014881169,0.342621898724202,-10.1010769063467,69.5721525303469,2.80982111998877e-15,5.64679027012236e-15
"s__Phocaeicola_dorei","fixed",NA,"hd_exposurehigh_exposure",-0.375426020172343,0.482784789082052,-0.777626032680448,68.660819146084,0.439460771757308,0.630405817324091
"s__Phocaeicola_massiliensis","fixed",NA,"(Intercept)",-5.17154454349882,0.266418479111338,-19.4113582539355,67.2735845589201,2.83056001640855e-29,6.20832847184159e-29
"s__Phocaeicola_massiliensis","fixed",NA,"hd_exposurehigh_exposure",0.366542495203937,0.375982740963627,0.974891810896704,66.7311253261091,0.333134789132864,0.512534563497566
"s__Phocaeicola_plebeius","fixed",NA,"(Intercept)",-5.08481888767195,0.304673227086936,-16.6894181556066,68.3757942099723,8.23653054211865e-26,1.73928766777734e-25
"s__Phocaeicola_plebeius","fixed",NA,"hd_exposurehigh_exposure",0.00665126093866821,0.429899161650378,0.0154716769233373,67.7900530215678,0.987701325427698,0.990825203591875
"s__Phocaeicola_sartorii","fixed",NA,"(Intercept)",-6.57027813899321,0.0485931547414633,-135.209952388355,52.9561453992357,6.32781690416132e-69,6.36864152934945e-68
"s__Phocaeicola_sartorii","fixed",NA,"hd_exposurehigh_exposure",0.0299379744642457,0.067700095561207,0.442214655918455,54.356342188565,0.660088453312028,0.806057132811557
"s__Phocaeicola_SGB6473","fixed",NA,"(Intercept)",-4.22869899539864,0.0347283095805786,-121.765183692197,68.8107800947533,4.2868683070192e-82,1.67187863973749e-80
"s__Phocaeicola_SGB6473","fixed",NA,"hd_exposurehigh_exposure",0.0364509731388718,0.0490767404249413,0.742734191864687,68.6109237517881,0.460178101165466,0.651136360832769
"s__Phocaeicola_vulgatus","fixed",NA,"(Intercept)",-2.71413668677313,0.255208910380992,-10.6349605220339,72.2894362611154,1.95339551915119e-16,3.93199614177531e-16
"s__Phocaeicola_vulgatus","fixed",NA,"hd_exposurehigh_exposure",-0.152876362479556,0.35835899392841,-0.426601159925392,70.6844788368502,0.670966337038265,0.813312602385536
"s__Phocea_massiliensis","fixed",NA,"(Intercept)",-5.87573170230784,0.189309734480852,-31.0376627933105,69.0241842442977,2.81584525783537e-42,7.96865052557492e-42
"s__Phocea_massiliensis","fixed",NA,"hd_exposurehigh_exposure",0.262283169679484,0.265076207355375,0.989463265286023,67.1147251209395,0.325990451490229,0.507910216554064
"s__Prevotella_bivia","fixed",NA,"(Intercept)",-5.79680273186673,0.111020353249108,-52.2138739629103,64.9785050406634,8.76729986979133e-55,3.71793544768959e-54
"s__Prevotella_bivia","fixed",NA,"hd_exposurehigh_exposure",0.0412372793182617,0.154592101977689,0.266748939892241,65.0548610239667,0.790506208610887,0.892807012078178
"s__Prevotella_buccalis","fixed",NA,"(Intercept)",-5.52789527528028,0.0436864469284856,-126.535703036903,52.5983876922616,4.89536755403472e-67,4.2723207744303e-66
"s__Prevotella_buccalis","fixed",NA,"hd_exposurehigh_exposure",-0.0728568496842598,0.060832581026187,-1.19766165523861,52.4167596398701,0.236436680926447,0.39186318432431
"s__Prevotella_copri_clade_A","fixed",NA,"(Intercept)",-3.15653731472119,0.351731013976144,-8.97429339266422,68.5342554724711,3.51745340687089e-13,7.03490681374178e-13
"s__Prevotella_copri_clade_A","fixed",NA,"hd_exposurehigh_exposure",-0.107304857353374,0.495832917528814,-0.216413339171129,67.7249273843611,0.829316117407091,0.911647077992879
"s__Prevotella_copri_clade_B","fixed",NA,"(Intercept)",-4.87522550085079,0.211452033613299,-23.0559404775767,67.3175855060692,1.15270534603523e-33,2.68892761093825e-33
"s__Prevotella_copri_clade_B","fixed",NA,"hd_exposurehigh_exposure",0.0450627088547742,0.298594267108924,0.150916189018243,66.9276889148879,0.880495776659243,0.938393449419928
"s__Prevotella_copri_clade_C","fixed",NA,"(Intercept)",-4.80750917946312,0.23318130346788,-20.6170439394827,68.272463635036,4.95564767621354e-31,1.10440148212759e-30
"s__Prevotella_copri_clade_C","fixed",NA,"hd_exposurehigh_exposure",0.235730639441175,0.329152058578339,0.716175497912223,67.7839395266366,0.47634314570093,0.664962243663043
"s__Prevotella_copri_clade_D","fixed",NA,"(Intercept)",-5.43899065507957,0.262953765421723,-20.6842090523273,67.6414114608194,5.85573331066274e-31,1.3026658060084e-30
"s__Prevotella_copri_clade_D","fixed",NA,"hd_exposurehigh_exposure",-0.165583131106644,0.370963328332388,-0.446359837914436,67.0128201914042,0.656776394772607,0.80595569388025
"s__Prevotella_copri_clade_E","fixed",NA,"(Intercept)",-4.21495712839404,0.0850697457626195,-49.5470756449132,68.1054932210965,3.71261155679719e-55,1.58676000783661e-54
"s__Prevotella_copri_clade_E","fixed",NA,"hd_exposurehigh_exposure",0.0686159177649403,0.120002980250614,0.571785114183356,67.4562013783172,0.569368065893465,0.750339330765622
"s__Prevotella_copri_clade_G","fixed",NA,"(Intercept)",-5.80230343955946,0.253743424376031,-22.8668130172344,66.5044278266878,3.20429474806591e-33,7.40548119553011e-33
"s__Prevotella_copri_clade_G","fixed",NA,"hd_exposurehigh_exposure",0.103661799961556,0.35749854057001,0.289964260542921,65.5770536212463,0.772758488070063,0.881538019297476
"s__Prevotella_disiens","fixed",NA,"(Intercept)",-5.43270054666134,0.0576642304431816,-94.2126601691902,80.0480644071318,8.93102704619535e-84,4.12811916801918e-82
"s__Prevotella_disiens","fixed",NA,"hd_exposurehigh_exposure",-0.0853282747350131,0.080333948580859,-1.06216955897701,81.5774437015836,0.291293056448065,0.462511112528225
"s__Prevotella_SGB1635","fixed",NA,"(Intercept)",-5.75805708919268,0.129601117257678,-44.4290698338987,69.9733222196882,5.14345996393017e-53,2.02493313406462e-52
"s__Prevotella_SGB1635","fixed",NA,"hd_exposurehigh_exposure",0.0967916735959131,0.182824436850314,0.52942415829871,69.3231402652932,0.598202624198016,0.769646262885695
"s__Prevotella_SGB1680","fixed",NA,"(Intercept)",-5.0916000711058,0.169476764813057,-30.0430567973265,67.8286069320041,6.46290827648624e-41,1.76879594935413e-40
"s__Prevotella_SGB1680","fixed",NA,"hd_exposurehigh_exposure",0.288291939540005,0.238807918262186,1.2072126487175,66.9249424185252,0.231599690718738,0.386929603771065
"s__Prevotella_sp_885","fixed",NA,"(Intercept)",-6.29246945365233,0.22745723815016,-27.6644063069922,67.957548393241,1.03394291565051e-38,2.68399186094546e-38
"s__Prevotella_sp_885","fixed",NA,"hd_exposurehigh_exposure",0.840273310451127,0.320765706378575,2.61958586514051,67.2382203895354,0.0108716328225229,0.0216737983426654
"s__Prevotella_sp_Marseille_P4119","fixed",NA,"(Intercept)",-4.79389184932504,0.167893208196684,-28.5532208289753,68.8338142332578,6.92140995918151e-40,1.85761712452872e-39
"s__Prevotella_sp_Marseille_P4119","fixed",NA,"hd_exposurehigh_exposure",0.310314949547923,0.236852283413056,1.31016237241316,68.1975468679164,0.194536732997211,0.332122903940519
"s__Prevotella_sp_P4_51","fixed",NA,"(Intercept)",-4.62458408734978,0.12384054280874,-37.3430540795675,68.9598789949864,1.75293270498645e-47,5.63829900985332e-47
"s__Prevotella_sp_P4_51","fixed",NA,"hd_exposurehigh_exposure",0.295500334430998,0.174899289812653,1.68954565080012,68.5996164532637,0.0956552308321966,0.177381468170255
"s__Prevotella_stercorea","fixed",NA,"(Intercept)",-6.14773248557762,0.252457781808418,-24.3515269822141,69.2416443559109,1.12889339451134e-35,2.77334440226408e-35
"s__Prevotella_stercorea","fixed",NA,"hd_exposurehigh_exposure",0.23158674253038,0.356087182134736,0.650365287349073,68.5614756478458,0.517629778664249,0.699893785236168
"s__Prevotella_timonensis","fixed",NA,"(Intercept)",-5.57770682007883,0.0567300409901666,-98.3201619939892,66.3085869341259,1.4324328920769e-73,2.29189262732303e-72
"s__Prevotella_timonensis","fixed",NA,"hd_exposurehigh_exposure",0.0425530682758686,0.0790588974655154,0.538245151906271,64.9976898016867,0.592246292908734,0.764346818562668
"s__Prevotellamassilia_timonensis","fixed",NA,"(Intercept)",-5.22637987950112,0.164088707016859,-31.8509419357185,67.6142187668995,1.93839352811592e-42,5.5230938883303e-42
"s__Prevotellamassilia_timonensis","fixed",NA,"hd_exposurehigh_exposure",0.310233936929826,0.231603696906351,1.33950338908135,67.1067009294514,0.184925819390682,0.318767158286701
"s__Proteus_mirabilis","fixed",NA,"(Intercept)",-5.76867471723874,0.097194523606377,-59.3518492934951,67.0167742044286,1.14701076750486e-59,6.14364565599172e-59
"s__Proteus_mirabilis","fixed",NA,"hd_exposurehigh_exposure",-0.00969360663415351,0.135432313886484,-0.0715752862516877,65.7846124575021,0.943157069000848,0.974992155005496
"s__Pseudoflavonifractor_capillosus","fixed",NA,"(Intercept)",-5.83431485427531,0.103418271737813,-56.4147394482335,75.8684709407115,1.04846234138785e-63,7.18945605523099e-63
"s__Pseudoflavonifractor_capillosus","fixed",NA,"hd_exposurehigh_exposure",0.14612353252865,0.144904604279685,1.00841193594244,73.9632147380251,0.316544412305308,0.495668038340056
"s__Pseudoflavonifractor_gallinarum","fixed",NA,"(Intercept)",-6.0267401099164,0.125870206444334,-47.8805928755009,62.620407182997,4.83441938037872e-51,1.73372281227375e-50
