"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_112","fixed",NA,"hd_exposurelow_exposure",0.00750801946113022,0.102955484925569,0.0729249098924463,115.141527610747,0.941992401671823,0.961946952182037
"PWY_112","fixed",NA,"hd_exposurehigh_exposure",-0.0355035191293347,0.101957429578644,-0.348219048636857,111.742341922151,0.728330845803645,0.813220168000678
"PWY_113","fixed",NA,"(Intercept)",-4.37087410610397,0.0786809888710327,-55.5518451003245,130.185488052725,1.55889833406014e-92,7.24033179739561e-92
"PWY_113","fixed",NA,"hd_exposurelow_exposure",-0.174777968488491,0.119466424370467,-1.46298819446125,119.820825790496,0.146088824516382,0.316639033602948
"PWY_113","fixed",NA,"hd_exposurehigh_exposure",-0.129072969539646,0.118145826648074,-1.0924886066786,116.205773280083,0.276878125969791,0.452330650690746
"PWY_114","fixed",NA,"(Intercept)",-6.54795488133108,0.0372591348768504,-175.740926432498,148.025267572497,9.94795732634415e-174,6.95362217111456e-172
"PWY_114","fixed",NA,"hd_exposurelow_exposure",0.000742187159790266,0.0543089738447447,0.0136660133169149,110.216282250147,0.989121145257713,0.992671472412263
"PWY_114","fixed",NA,"hd_exposurehigh_exposure",0.0319823577516796,0.0534265090223964,0.59862338634689,111.955691261167,0.550633316458584,0.680623674985942
"PWY_115","fixed",NA,"(Intercept)",-6.42170819536859,0.055278836699648,-116.169380160084,134.330559269422,1.21559144950705e-136,1.61847318705796e-135
"PWY_115","fixed",NA,"hd_exposurelow_exposure",-0.0340039260142014,0.081698430246928,-0.416212721730721,106.905695340409,0.678088743957945,0.782408186946553
"PWY_115","fixed",NA,"hd_exposurehigh_exposure",-0.0171120841401285,0.0803684601391637,-0.212920393279873,105.624570811819,0.831799454460096,0.882288040466778
"PWY_116","fixed",NA,"(Intercept)",-3.37047602143709,0.0186327494595191,-180.88989114353,123.293566562767,2.14186865452922e-151,4.67864434223727e-150
"PWY_116","fixed",NA,"hd_exposurelow_exposure",-0.0252751288230422,0.0283039406476117,-0.892989747884272,113.217643190166,0.373756836971727,0.53085481848728
"PWY_116","fixed",NA,"hd_exposurehigh_exposure",-0.0377761334041603,0.0279957319833943,-1.34935330237363,109.653577830235,0.180003012307622,0.362838166329356
"PWY_117","fixed",NA,"(Intercept)",-3.37355699338964,0.0162618136739051,-207.452690151228,127.315308901624,6.02712168815491e-163,1.79274811064693e-161
"PWY_117","fixed",NA,"hd_exposurelow_exposure",-0.016993501576984,0.0246457450912136,-0.689510563145535,115.913419689031,0.491880066032731,0.634361930178743
"PWY_117","fixed",NA,"hd_exposurehigh_exposure",-0.022120776121732,0.0243572814560993,-0.908179189110315,112.269060354078,0.365728914760919,0.526017513205519
"PWY_118","fixed",NA,"(Intercept)",-3.66915690036831,0.0440349773879862,-83.3236921649776,121.361511455546,5.78451869517129e-109,4.08422077568155e-108
"PWY_118","fixed",NA,"hd_exposurelow_exposure",-0.108004375242734,0.0676614150564071,-1.59624765684687,117.374647187883,0.113122477965777,0.262264053393295
"PWY_118","fixed",NA,"hd_exposurehigh_exposure",-0.129356289114327,0.0672899025211165,-1.92237296039674,115.116249880578,0.0570299897681755,0.14964932990119
"PWY_119","fixed",NA,"(Intercept)",-3.25143731271135,0.0153691547634277,-211.556026519327,126.447176798564,4.16893948703765e-163,1.29515053397303e-161
"PWY_119","fixed",NA,"hd_exposurelow_exposure",0.0167311012780875,0.0232787544851245,0.718728370488159,114.705317115847,0.473769858159193,0.617269582205546
"PWY_119","fixed",NA,"hd_exposurehigh_exposure",0.0298623933197088,0.0230015894977868,1.29827520496278,111.060637893134,0.19688232395956,0.379643432959263
"PWY_120","fixed",NA,"(Intercept)",-3.65444959886216,0.0229285526255986,-159.384225360224,105.32307629161,2.17162559136623e-127,2.35343610599224e-126
"PWY_120","fixed",NA,"hd_exposurelow_exposure",0.0114139083604294,0.0342947313993223,0.332818129628358,87.0116875069123,0.740072125817228,0.822433093714217
"PWY_120","fixed",NA,"hd_exposurehigh_exposure",0.00434300706004171,0.033780828415123,0.128564255638486,84.2752986445856,0.898008766952281,0.926553213055578
"PWY_122","fixed",NA,"(Intercept)",-5.38930969636064,0.105592568454459,-51.0387215240909,129.059572126392,1.94490958919025e-87,8.06820061035005e-87
"PWY_122","fixed",NA,"hd_exposurelow_exposure",0.100650940088226,0.159822089519959,0.629768640808917,116.895666722543,0.5300749811757,0.664018659214721
"PWY_122","fixed",NA,"hd_exposurehigh_exposure",0.0607670284842261,0.157882715047429,0.384887151617398,113.2351388187,0.701042985160143,0.795567865980405
"PWY_123","fixed",NA,"(Intercept)",-4.27921034956255,0.0620116575601601,-69.0065467998676,129.795007726785,3.61966891430259e-104,2.20012919225871e-103
"PWY_123","fixed",NA,"hd_exposurelow_exposure",-0.149573787805537,0.094072665874765,-1.5899813874166,118.92881606313,0.114493840737677,0.264129355365136
"PWY_123","fixed",NA,"hd_exposurehigh_exposure",-0.131070521982038,0.0930027654620806,-1.40931854371018,115.289753513159,0.161432665439968,0.337478756248912
"PWY_124","fixed",NA,"(Intercept)",-4.08006460787208,0.057112399269056,-71.4392086497879,128.123383839362,4.44993961935926e-105,2.80225927381272e-104
"PWY_124","fixed",NA,"hd_exposurelow_exposure",-0.123571089666042,0.0869944158618307,-1.42044852467663,119.533030440018,0.158080320951543,0.335237188329312
"PWY_124","fixed",NA,"hd_exposurehigh_exposure",-0.173360100435101,0.0861413000255627,-2.0125085224353,116.093807348985,0.0464808649058318,0.126420718168002
"PWY_125","fixed",NA,"(Intercept)",-4.85153933567337,0.0665892912625364,-72.857650887822,129.238590238314,8.09990554307385e-107,5.39222283296059e-106
"PWY_125","fixed",NA,"hd_exposurelow_exposure",0.000408034353374575,0.0998880560326502,0.00408491635117217,111.702638602658,0.996748003754074,0.997461495524836
"PWY_125","fixed",NA,"hd_exposurehigh_exposure",-0.0945093702307342,0.0984447990678656,-0.96002400457521,108.438761293104,0.339178843152163,0.502300871532547
"PWY_126","fixed",NA,"(Intercept)",-6.79763354512303,0.0845100624466066,-80.435788926529,151.424517566595,3.90134127446315e-126,3.95222833456485e-125
"PWY_126","fixed",NA,"hd_exposurelow_exposure",0.0370904794220503,0.124697901377534,0.297442691595552,123.023296748895,0.766630232548306,0.835621481731547
"PWY_126","fixed",NA,"hd_exposurehigh_exposure",-0.0503183982795234,0.122658735952281,-0.410230856276713,122.015915567608,0.682356029505888,0.782408186946553
"PWY_127","fixed",NA,"(Intercept)",-5.99015170432912,0.0984193382040061,-60.8635641494824,135.020397739629,4.93168744146449e-100,2.76887511773789e-99
"PWY_127","fixed",NA,"hd_exposurelow_exposure",-0.119595612194963,0.148561769032817,-0.805022806160472,121.265655284358,0.422382093405005,0.572180393973059
"PWY_127","fixed",NA,"hd_exposurehigh_exposure",-0.088003069565695,0.146638527098164,-0.600136071380362,117.620403396072,0.549570059583407,0.679910569289915
"PWY_128","fixed",NA,"(Intercept)",-4.88201015745638,0.122143860444198,-39.9693454890166,128.794307671034,1.87192766418047e-74,5.86761182628766e-74
"PWY_128","fixed",NA,"hd_exposurelow_exposure",-0.134587546597854,0.185215920730623,-0.726652147757844,117.691305691075,0.468881888573559,0.613186978695823
"PWY_128","fixed",NA,"hd_exposurehigh_exposure",-0.163067879579632,0.183082137786928,-0.890681535352248,114.047719602973,0.374975166180899,0.531658501339652
"PWY_130","fixed",NA,"(Intercept)",-3.192836682921,0.0175178844924105,-182.261544440727,131.623153317538,4.42649484044606e-160,1.2133803503811e-158
"PWY_130","fixed",NA,"hd_exposurelow_exposure",0.0330529001782046,0.026271330246072,1.25813576505691,113.908095039619,0.210915528090574,0.394572615542513
"PWY_130","fixed",NA,"hd_exposurehigh_exposure",-0.005686358543556,0.0258904252458199,-0.219631716727946,110.65080413005,0.826562649650662,0.878174097975393
"PWY_131","fixed",NA,"(Intercept)",-3.69347777835309,0.0289299868949033,-127.66952822242,123.341201325233,7.04322503614233e-133,8.56211182654519e-132
"PWY_131","fixed",NA,"hd_exposurelow_exposure",-0.0264370556557464,0.0435323723278552,-0.607296461048368,107.804714995726,0.544931222057776,0.677167865277129
"PWY_131","fixed",NA,"hd_exposurehigh_exposure",0.0608269475901038,0.0429333217465948,1.41677711193936,104.364161767884,0.159526252219645,0.33593194541966
"PWY_133","fixed",NA,"(Intercept)",-6.14369684407118,0.0337195158916582,-182.200031098046,135.748117464987,4.05003013307109e-164,1.31673072698451e-162
"PWY_133","fixed",NA,"hd_exposurelow_exposure",-0.0863348136824143,0.0509746877157303,-1.69368009008464,122.875338506256,0.0928596129316341,0.224598164149523
"PWY_133","fixed",NA,"hd_exposurehigh_exposure",0.0174138912498374,0.0503368538272369,0.345947152549588,119.198560250341,0.729992275767638,0.81381913997062
"PWY_134","fixed",NA,"(Intercept)",-5.83680384501482,0.0260884552439104,-223.731293801968,130.412415860419,1.8565519297526e-170,9.26949856355046e-169
"PWY_134","fixed",NA,"hd_exposurelow_exposure",-0.0722427381562172,0.0392276776577054,-1.84162668987433,114.331761475332,0.06812172333649,0.173468432102756
"PWY_134","fixed",NA,"hd_exposurehigh_exposure",-0.0108244720449454,0.0386810742219433,-0.279838971969522,110.88495703471,0.780122400421599,0.844780105181561
"PWY_135","fixed",NA,"(Intercept)",-4.88026920104495,0.0952936426511613,-51.2129567647027,132.669620174016,2.88106960871254e-89,1.24312818301856e-88
"PWY_135","fixed",NA,"hd_exposurelow_exposure",-0.0344067401452313,0.143318854736332,-0.240071274700949,116.711488437883,0.810696152420395,0.866174284897265
"PWY_135","fixed",NA,"hd_exposurehigh_exposure",-0.025003242392667,0.141329110924449,-0.176915019341155,113.23894303868,0.859891180564852,0.901045041900708
"PWY_136","fixed",NA,"(Intercept)",-6.2502679272299,0.0220721670776702,-283.174185173377,142.69357850869,3.86185093463339e-198,7.71266800945355e-196
"PWY_136","fixed",NA,"hd_exposurelow_exposure",-0.0400562506804293,0.0311536256621071,-1.28576529470054,77.9667712738734,0.202330699596756,0.386418467262656
"PWY_136","fixed",NA,"hd_exposurehigh_exposure",0.00199317076822606,0.0307924675373883,0.064729166826463,89.0038840731311,0.948534802942678,0.965435591364319
"PWY_137","fixed",NA,"(Intercept)",-4.26393359437453,0.0623942375909054,-68.3385799555959,129.828094087158,1.18410527341578e-103,7.0143185264206e-103
"PWY_137","fixed",NA,"hd_exposurelow_exposure",-0.140596598818222,0.094017775885895,-1.49542570533532,115.034399755712,0.137541753599633,0.303286074972062
"PWY_137","fixed",NA,"hd_exposurehigh_exposure",-0.130060249353723,0.0927563387919565,-1.40217101114174,111.475513919487,0.16364272095808,0.339268396784811
"PWY_138","fixed",NA,"(Intercept)",-3.816418789702,0.0457408782966537,-83.4356254584906,136.812573204987,3.29959312031727e-119,2.95694306551509e-118
"PWY_138","fixed",NA,"hd_exposurelow_exposure",-0.0638051420420645,0.0688795455262115,-0.92632931234693,121.628202975481,0.356109287558806,0.51874301859207
"PWY_138","fixed",NA,"hd_exposurehigh_exposure",-0.0943657184677979,0.0679441561601549,-1.38887174115995,118.070019942078,0.1674859981372,0.344838623557888
"PWY_139","fixed",NA,"(Intercept)",-3.41436140031369,0.0222574398146884,-153.403150979675,145.38109389789,1.10086474523281e-162,3.14083451803157e-161
"PWY_139","fixed",NA,"hd_exposurelow_exposure",0.041139994492645,0.0325491037664493,1.26393632180592,110.106811291639,0.208922187600629,0.391794707222465
"PWY_139","fixed",NA,"hd_exposurehigh_exposure",0.00767308043174759,0.0320158117722907,0.239665340561146,111.035284481046,0.811031572911673,0.866174284897265
"PWY_140","fixed",NA,"(Intercept)",-3.49211515562784,0.0191456291858303,-182.397513381924,135.22006149043,1.15351342264362e-163,3.66502673830858e-162
"PWY_140","fixed",NA,"hd_exposurelow_exposure",-0.0255315669936762,0.0287127267164206,-0.889207327671703,117.499745527306,0.37570852258338,0.53215857606035
"PWY_140","fixed",NA,"hd_exposurehigh_exposure",-0.0319460732695169,0.0282964818755638,-1.12897686044514,114.223872978136,0.261273097723274,0.437096083553409
"PWY_141","fixed",NA,"(Intercept)",-7.06221158316564,0.0523665383124183,-134.861150092308,140.401808866487,2.00545239391674e-150,4.31326530260861e-149
"PWY_141","fixed",NA,"hd_exposurelow_exposure",-0.0573213673986751,0.0780076354610182,-0.734817393962924,118.357015174984,0.463904158115943,0.609453575482051
"PWY_141","fixed",NA,"hd_exposurehigh_exposure",0.0582518293726373,0.076792034239192,0.758566040732745,115.802847711284,0.449653326943059,0.596808487150181
"PWY_142","fixed",NA,"(Intercept)",-6.02533284490635,0.0856573835946165,-70.3422471251508,140.079640507852,3.62338849462044e-111,2.78324017334031e-110
"PWY_142","fixed",NA,"hd_exposurelow_exposure",-0.103017053509618,0.128177381845444,-0.80370695692502,120.987793143678,0.423142486309568,0.572545644812805
"PWY_142","fixed",NA,"hd_exposurehigh_exposure",-0.0103629537800959,0.126266553532855,-0.0820720411712147,117.901001975451,0.934728595178873,0.955925805457253
"PWY_143","fixed",NA,"(Intercept)",-3.27306184256733,0.0126046133378325,-259.671737231582,135.253990533627,2.18696326769382e-184,3.05737464823596e-182
"PWY_143","fixed",NA,"hd_exposurelow_exposure",0.0172863587835399,0.018839155794307,0.917576083147187,115.376940749954,0.360754954709884,0.522086363027347
"PWY_143","fixed",NA,"hd_exposurehigh_exposure",0.0197647787206024,0.0185545746676817,1.06522402558915,112.433154933793,0.289056803222423,0.45558219944188
"PWY_145","fixed",NA,"(Intercept)",-4.01548982725105,0.062855774125307,-63.8841838022058,122.978769121646,3.52369564565321e-96,1.75306993331786e-95
"PWY_145","fixed",NA,"hd_exposurelow_exposure",-0.20241017687899,0.09611071418898,-2.10601053781576,116.469485945106,0.0373511924428347,0.104225483103958
"PWY_145","fixed",NA,"hd_exposurehigh_exposure",-0.200304761145967,0.0953342296941802,-2.10107913798138,113.423606490859,0.0378488314445886,0.105403717847679
"PWY_148","fixed",NA,"(Intercept)",-3.9608926136154,0.0705104368641328,-56.1745578352845,125.676784860238,6.78085100403891e-91,3.02863568806594e-90
"PWY_148","fixed",NA,"hd_exposurelow_exposure",-0.122677857783758,0.107830655446234,-1.13768999433493,119.232290090623,0.257530986778119,0.433769059657603
"PWY_148","fixed",NA,"hd_exposurehigh_exposure",-0.216971056978573,0.106966990427452,-2.02839264815746,116.194282155819,0.0448067725749537,0.122823270705461
"PWY_149","fixed",NA,"(Intercept)",-6.2486654229829,0.0592677739849205,-105.43108004314,132.888269960655,5.79988175979452e-130,6.87138533914638e-129
"PWY_149","fixed",NA,"hd_exposurelow_exposure",-0.032089972588586,0.0886837970125487,-0.361847075447675,113.749457807173,0.718137625648979,0.808989847427295
"PWY_149","fixed",NA,"hd_exposurehigh_exposure",-0.158865166803479,0.0873609853999327,-1.81849101262086,110.696075299821,0.0716929383884833,0.181241822544484
"PWY_150","fixed",NA,"(Intercept)",-4.98860574580404,0.0687543515825844,-72.5569455747389,113.6773315127,4.73255832186873e-97,2.42348590988003e-96
"PWY_150","fixed",NA,"hd_exposurelow_exposure",0.342697185348981,0.102973901535456,3.3280003985377,95.6529598892961,0.0012426737458636,0.00372003832273515
"PWY_150","fixed",NA,"hd_exposurehigh_exposure",0.223399123157236,0.101454909678614,2.20195477838298,92.6760496635773,0.0301501979853815,0.0856351889920392
"PWY_151","fixed",NA,"(Intercept)",-4.92800221089914,0.123041297706708,-40.0516111480387,125.937161522947,1.63909189688673e-73,5.06958068992843e-73
"PWY_151","fixed",NA,"hd_exposurelow_exposure",0.0119583733434868,0.186039077666152,0.0642788251452533,113.196612640718,0.948861589795833,0.965435591364319
"PWY_151","fixed",NA,"hd_exposurehigh_exposure",-0.241358402124861,0.18372158371909,-1.3137182754417,109.561886280962,0.191685282887824,0.373997292597082
"PWY_152","fixed",NA,"(Intercept)",-6.46223644983372,0.0455058294746774,-142.008980485231,128.715291529601,2.53913780890895e-143,4.43714332106838e-142
"PWY_152","fixed",NA,"hd_exposurelow_exposure",-0.0915344938961944,0.0674980225098876,-1.35610630493339,103.910684237782,0.17800491883961,0.360732218070088
"PWY_152","fixed",NA,"hd_exposurehigh_exposure",-0.0202705912280984,0.0664158791525233,-0.30520699999389,102.038868881851,0.760830205199257,0.834227942642008
"PWY_153","fixed",NA,"(Intercept)",-3.84231166603045,0.0914210528173175,-42.0287400726872,127.89630677043,1.01231777600405e-76,3.29888170362158e-76
"PWY_153","fixed",NA,"hd_exposurelow_exposure",-0.243939252312215,0.140086091485694,-1.74135240497538,122.485900431398,0.0841325521513099,0.207804430932034
"PWY_153","fixed",NA,"hd_exposurehigh_exposure",-0.212780070053714,0.139104360614105,-1.52964342105705,119.722776211903,0.128742953913362,0.29076356958139
"PWY_157","fixed",NA,"(Intercept)",-6.27427325597449,0.0907103584086033,-69.1682115036095,139.507579889338,7.53713442528437e-110,5.43139893121008e-109
"PWY_157","fixed",NA,"hd_exposurelow_exposure",-0.100317419543311,0.135933721505913,-0.73798773719991,121.325204960471,0.461946943754602,0.607957459147801
"PWY_157","fixed",NA,"hd_exposurehigh_exposure",-0.013857999586953,0.133942755964453,-0.103462105786675,118.102204508121,0.917771706237434,0.942722149390104
"PWY_158","fixed",NA,"(Intercept)",-3.2974394993526,0.013633332766365,-241.865988006085,128.849182756825,4.02209549449905e-173,2.67756642919509e-171
"PWY_158","fixed",NA,"hd_exposurelow_exposure",0.00442425582588088,0.0205045702930367,0.215769253520194,112.928675354263,0.829556854400686,0.880577435423052
"PWY_158","fixed",NA,"hd_exposurehigh_exposure",0.0164719172921102,0.0202200001843141,0.814634873489687,109.4763701234,0.417049917300142,0.566054159597669
"PWY_159","fixed",NA,"(Intercept)",-3.85771026475841,0.0363094267899834,-106.245419049761,97.5277460654393,1.26482676657402e-102,7.36761591529367e-102
"PWY_159","fixed",NA,"hd_exposurelow_exposure",0.119927003444674,0.0548565261044901,2.18619391275777,85.2892445666102,0.0315410130625247,0.0888998714947772
"PWY_159","fixed",NA,"hd_exposurehigh_exposure",0.0489789253167036,0.0541602074153602,0.904334153321813,82.0302251133683,0.368466521256735,0.527283976827533
"PWY_161","fixed",NA,"(Intercept)",-3.31025085468517,0.0187232487989959,-176.798956752778,123.010377348271,6.7756302029967e-150,1.41322702656374e-148
"PWY_161","fixed",NA,"hd_exposurelow_exposure",0.0159047180352275,0.0282681571376363,0.562637244366097,109.45610703518,0.574832494507689,0.701235451415138
"PWY_161","fixed",NA,"hd_exposurehigh_exposure",0.0349699693242732,0.0279038508548438,1.25323094314786,105.873390429478,0.212882303390227,0.394572615542513
"PWY_162","fixed",NA,"(Intercept)",-5.06398126568297,0.106982171692774,-47.3348146289782,133.554022611096,2.45183831223813e-85,9.7101132025748e-85
"PWY_162","fixed",NA,"hd_exposurelow_exposure",-0.305368661215557,0.161493337179283,-1.89090563455599,119.818322384097,0.061051844117814,0.157764284799822
"PWY_162","fixed",NA,"hd_exposurehigh_exposure",-0.281147621482092,0.159404417919015,-1.76373795125884,116.176948839964,0.0804048713133244,0.200367219422509
"PWY_163","fixed",NA,"(Intercept)",-3.91845845951662,0.0579858054384745,-67.5761667857538,123.07205435627,3.75488492612195e-99,2.0748336469243e-98
"PWY_163","fixed",NA,"hd_exposurelow_exposure",-0.0953405679784353,0.0886803552885742,-1.07510358599927,116.658283904051,0.284546910280676,0.453587891188581
"PWY_163","fixed",NA,"hd_exposurehigh_exposure",-0.0805657252230205,0.0879717553849577,-0.91581354572807,113.634701029095,0.361704095421601,0.522918640537124
"PWY_164","fixed",NA,"(Intercept)",-4.8406179062558,0.0960136039523838,-50.4159588536684,121.017385932407,4.33834440925445e-83,1.63037781831659e-82
"PWY_164","fixed",NA,"hd_exposurelow_exposure",0.124078144577897,0.146220576431181,0.848568290498395,112.364333973593,0.39792568454094,0.549703663031852
"PWY_164","fixed",NA,"hd_exposurehigh_exposure",0.0520191101340051,0.144774725647602,0.35931071463831,108.947539865617,0.720058123024465,0.810498198806823
"PWY_165","fixed",NA,"(Intercept)",-4.42881613156943,0.0898803241340608,-49.2745901201205,124.27399142142,2.02752244518284e-83,7.72336887838041e-83
"PWY_165","fixed",NA,"hd_exposurelow_exposure",-0.151175977587584,0.137305172620727,-1.10102172192137,117.265106199635,0.273142095777583,0.450297936199364
"PWY_165","fixed",NA,"hd_exposurehigh_exposure",-0.173228157555646,0.136135012117305,-1.27247322243875,114.105135253242,0.205791896744436,0.390290618946002
"PWY_166","fixed",NA,"(Intercept)",-5.20326350718403,0.138645778209137,-37.5291882262386,126.595601391395,1.872597558073e-70,5.66643157183128e-70
"PWY_166","fixed",NA,"hd_exposurelow_exposure",-0.220793051540117,0.210973620231605,-1.04654340811772,117.454691165046,0.297459129555342,0.465154209304663
"PWY_166","fixed",NA,"hd_exposurehigh_exposure",-0.132623330784563,0.208817406321651,-0.63511626315422,113.95520172808,0.526625808133055,0.660289578269069
"PWY_167","fixed",NA,"(Intercept)",-3.57080917229636,0.0189883277678333,-188.052850991196,97.3576923784029,1.66735717831946e-126,1.75260551525609e-125
"PWY_167","fixed",NA,"hd_exposurelow_exposure",-0.004921191666265,0.0283221492008409,-0.173757705722378,78.1117674873984,0.862505403868635,0.902084252982306
"PWY_167","fixed",NA,"hd_exposurehigh_exposure",0.00157245626927499,0.0278856039985476,0.056389535953996,75.794120682761,0.955179881631157,0.970451652994445
"PWY_170","fixed",NA,"(Intercept)",-5.93400225498594,0.0721423219964539,-82.2541067541133,139.377856608774,5.15566558678578e-120,4.74185558574113e-119
"PWY_170","fixed",NA,"hd_exposurelow_exposure",-0.101745885045913,0.108472910095512,-0.937984285259095,123.294389199976,0.350086296679713,0.512482348437947
"PWY_170","fixed",NA,"hd_exposurehigh_exposure",0.0443585987621314,0.106960683853269,0.414718728079407,119.814372294181,0.679089430226826,0.782408186946553
"PWY_171","fixed",NA,"(Intercept)",-3.98756227507154,0.0338258543979943,-117.885042256552,130.532549020208,1.87305513507736e-134,2.38048279894377e-133
"PWY_171","fixed",NA,"hd_exposurelow_exposure",-0.0264895697052976,0.0505792350102039,-0.52372420618765,110.973207517023,0.60151473041043,0.71923851910466
"PWY_171","fixed",NA,"hd_exposurehigh_exposure",-0.0512327943284946,0.0498188329207047,-1.02838206607611,108.006485335509,0.306067690982808,0.473845661122886
"PWY_172","fixed",NA,"(Intercept)",-4.9245337043716,0.104032356696113,-47.3365581706137,125.598159198387,6.14360818725634e-82,2.2424971921108e-81
"PWY_172","fixed",NA,"hd_exposurelow_exposure",-0.228584019700079,0.158411307191505,-1.44297792722423,116.836868106814,0.151702374743948,0.326779537584036
"PWY_172","fixed",NA,"hd_exposurehigh_exposure",-0.236396968184018,0.156836180733171,-1.50728592776819,113.385073398418,0.134518558397109,0.299453733501846
"PWY_175","fixed",NA,"(Intercept)",-5.39409065332629,0.0729700725771171,-73.9219581784798,136.065062578794,1.00518867960687e-111,7.93928685926783e-111
"PWY_175","fixed",NA,"hd_exposurelow_exposure",-0.0666342638657747,0.110014853160172,-0.605684250369002,121.600052590619,0.545853295929663,0.677711285710186
"PWY_175","fixed",NA,"hd_exposurehigh_exposure",-0.110556719085705,0.108554719214493,-1.018442310806,117.991198155781,0.310551535891736,0.476565364628592
"PWY_176","fixed",NA,"(Intercept)",-4.1576195355279,0.071692846894215,-57.9921110074287,122.821555451252,4.2824692825962e-91,1.91887565931714e-90
"PWY_176","fixed",NA,"hd_exposurelow_exposure",-0.126232057852462,0.10833045049217,-1.16525000384436,109.75016455494,0.24644416379641,0.423665020904402
"PWY_176","fixed",NA,"hd_exposurehigh_exposure",-0.023480172027394,0.106960184666982,-0.219522545707069,106.149202975918,0.826664601527623,0.878174097975393
"PWY_177","fixed",NA,"(Intercept)",-4.57257320169998,0.106417315866516,-42.9683192483032,128.598255882742,3.82406600035072e-78,1.27286768297388e-77
"PWY_177","fixed",NA,"hd_exposurelow_exposure",-0.23109516324948,0.161797654053005,-1.42829736686895,118.989102792063,0.155825882649183,0.334630697301933
"PWY_177","fixed",NA,"hd_exposurehigh_exposure",-0.188381563004786,0.16009098958998,-1.17671558834924,115.435997986133,0.24172978678315,0.421666265123957
"PWY_178","fixed",NA,"(Intercept)",-5.39781644232384,0.115560433142546,-46.7099014388906,130.353396237359,2.86392946987966e-83,1.08503344143408e-82
"PWY_178","fixed",NA,"hd_exposurelow_exposure",-0.216373329743696,0.174977362028727,-1.23657899076209,118.409768415837,0.218690531547298,0.400169323433407
"PWY_178","fixed",NA,"hd_exposurehigh_exposure",-0.131299563096587,0.172875995133044,-0.759501416003653,114.743474670584,0.449110216654537,0.596808487150181
"PWY_179","fixed",NA,"(Intercept)",-3.9049681111044,0.0423595874298096,-92.1861696026899,128.116950266972,5.46120694540913e-119,4.83213120865947e-118
"PWY_179","fixed",NA,"hd_exposurelow_exposure",-0.0959159394397867,0.0645514478349454,-1.48588362704178,119.769761534565,0.139937448810619,0.307115468504309
"PWY_179","fixed",NA,"hd_exposurehigh_exposure",-0.152197767088808,0.0639305165859517,-2.38067475779246,116.364054803373,0.0189050147414288,0.0548323871546005
"PWY_180","fixed",NA,"(Intercept)",-5.88270544268791,0.101679364518342,-57.8554505189372,132.662433236231,5.44444301628413e-96,2.68951637341527e-95
"PWY_180","fixed",NA,"hd_exposurelow_exposure",-0.145006311334692,0.153246132390708,-0.946231458324783,117.983533723393,0.345964450166742,0.508466239000726
"PWY_180","fixed",NA,"hd_exposurehigh_exposure",-0.141002000084704,0.151198354654131,-0.932563058687038,114.401056562903,0.353009614074838,0.516221172046677
"PWY_181","fixed",NA,"(Intercept)",-6.4332045480127,0.0522723160300328,-123.070968279204,133.015965600512,6.62183375495888e-139,9.84821658450268e-138
"PWY_181","fixed",NA,"hd_exposurelow_exposure",-0.0691989160876176,0.0792918926892236,-0.872711115105244,122.106356806654,0.384533471610263,0.537476425051309
"PWY_181","fixed",NA,"hd_exposurehigh_exposure",0.0248487069500724,0.0783879732141586,0.31699642089463,118.454669346591,0.751804333604107,0.8295362733848
"PWY_182","fixed",NA,"(Intercept)",-5.9924577297817,0.0887931174848968,-67.4878627929804,134.293536175455,1.71695895357607e-105,1.09603133200883e-104
"PWY_182","fixed",NA,"hd_exposurelow_exposure",-0.0815374498805759,0.134275273065077,-0.607240990983193,121.607991182389,0.544823163173884,0.677167865277129
"PWY_182","fixed",NA,"hd_exposurehigh_exposure",-0.058485885866276,0.132608581994461,-0.441041484545239,117.931433654214,0.659990455236993,0.769051598555237
"PWY_185","fixed",NA,"(Intercept)",-5.9924577297817,0.0887931174848968,-67.4878627929804,134.293536175455,1.71695895357607e-105,1.09603133200883e-104
"PWY_185","fixed",NA,"hd_exposurelow_exposure",-0.0815374498805759,0.134275273065077,-0.607240990983193,121.607991182389,0.544823163173884,0.677167865277129
"PWY_185","fixed",NA,"hd_exposurehigh_exposure",-0.058485885866276,0.132608581994461,-0.441041484545239,117.931433654214,0.659990455236993,0.769051598555237
"PWY_186","fixed",NA,"(Intercept)",-6.3453588256878,0.0782979591565926,-81.0411777527605,148.579221239866,7.21390967412618e-125,7.25542857872546e-124
"PWY_186","fixed",NA,"hd_exposurelow_exposure",0.0411546136575675,0.117072491473739,0.351531031239727,129.163466346877,0.72576279824623,0.813220168000678
"PWY_186","fixed",NA,"hd_exposurehigh_exposure",-0.00773317344727974,0.115311588472617,-0.0670632808871256,126.150081059746,0.946637498514464,0.965280250126346
"PWY_187","fixed",NA,"(Intercept)",-3.62238418227708,0.0397728908003402,-91.0767135449481,120.493567453734,5.77691438604496e-113,4.64145190327061e-112
"PWY_187","fixed",NA,"hd_exposurelow_exposure",-0.0886097579289619,0.0608797771780346,-1.45548755327791,114.55297937647,0.148269385456711,0.320371871512337
"PWY_187","fixed",NA,"hd_exposurehigh_exposure",-0.096803300803958,0.0604197528937618,-1.60217968739744,111.656260343163,0.111941248945791,0.260823110043694
