"PWY","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"PWY_216","fixed",NA,"(Intercept)",-5.82152990355895,0.149641282471175,-38.9032345046919,34.7397785571027,3.09103560813405e-30,6.68409556097666e-30
"PWY_216","fixed",NA,"carrierper",0.270423277432778,0.314704556491089,0.859292539161044,36.1643698456754,0.395839446706524,0.524531322503156
"PWY_217","fixed",NA,"(Intercept)",-5.06100618669137,0.140435291471452,-36.0379939662118,36.0570211147142,7.07470829776212e-30,1.51230003062254e-29
"PWY_217","fixed",NA,"carrierper",0.215998428049358,0.295264438880506,0.731542304479046,37.4680195148404,0.468998876799681,0.573236520614504
"PWY_218","fixed",NA,"(Intercept)",-4.69355333454778,0.118242970958069,-39.6941424637594,36.5784836656351,1.12465048070634e-31,2.72962043754769e-31
"PWY_218","fixed",NA,"carrierper",0.199609772673818,0.248225861491675,0.804145754492676,37.7821436438136,0.426343778144937,0.54403149168653
"PWY_219","fixed",NA,"(Intercept)",-4.83900270500614,0.119535882413215,-40.4815910278601,36.4652668965136,6.5521591784175e-32,1.6284299611427e-31
"PWY_219","fixed",NA,"carrierper",0.274379404370532,0.251647660664557,1.09033163132113,38.066327350948,0.282421071340882,0.410634069406711
"PWY_222","fixed",NA,"(Intercept)",-4.9015508275369,0.13688058480485,-35.8089559196801,36.0064326439615,9.46360906265169e-30,2.01371772748661e-29
"PWY_222","fixed",NA,"carrierper",0.198280091107637,0.287842602724648,0.688849007168384,37.441994040863,0.495164936133845,0.591658615995825
"PWY_223","fixed",NA,"(Intercept)",-4.54997974183569,0.118513300922231,-38.3921442270975,36.8167340238238,2.6638789509047e-31,6.26953328849288e-31
"PWY_223","fixed",NA,"carrierper",0.15214051564473,0.248585702325904,0.612024401328073,37.9055273890519,0.544175540094803,0.637537107456814
"PWY_224","fixed",NA,"(Intercept)",-4.54997974183569,0.118513300922231,-38.3921442270975,36.8167340238238,2.6638789509047e-31,6.26953328849288e-31
"PWY_224","fixed",NA,"carrierper",0.15214051564473,0.248585702325904,0.612024401328073,37.9055273890519,0.544175540094803,0.637537107456814
"PWY_225","fixed",NA,"(Intercept)",-4.54997974183569,0.118513300922231,-38.3921442270975,36.8167340238238,2.6638789509047e-31,6.26953328849288e-31
"PWY_225","fixed",NA,"carrierper",0.15214051564473,0.248585702325904,0.612024401328073,37.9055273890519,0.544175540094803,0.637537107456814
"PWY_226","fixed",NA,"(Intercept)",-6.49713860443753,0.0900070156178609,-72.1848020383452,34.9375402566621,1.28160864093143e-39,6.03262249165704e-39
"PWY_226","fixed",NA,"carrierper",0.0714161490818871,0.189401857509954,0.377061503096051,36.4482174552288,0.708314434565518,0.770072982771796
"PWY_227","fixed",NA,"(Intercept)",-4.60080154225475,0.0875206380403923,-52.5681901465503,34.4221236274942,1.81987835241513e-34,5.50690462484059e-34
"PWY_227","fixed",NA,"carrierper",0.259211942671549,0.184163242422173,1.40751183168971,35.9173597273452,0.167871577969481,0.274967154073034
"PWY_228","fixed",NA,"(Intercept)",-4.86905850478625,0.105541998020708,-46.1338480993216,34.9128458196572,7.02532622388216e-33,1.84960566120287e-32
"PWY_228","fixed",NA,"carrierper",0.242659356615305,0.222228151029806,1.09193797226328,36.5086329577431,0.282014056267503,0.410634069406711
"PWY_229","fixed",NA,"(Intercept)",-5.19739584946259,0.121086929780045,-42.9228477334728,35.7237240269833,2.45685366758646e-32,6.25625032292507e-32
"PWY_229","fixed",NA,"carrierper",0.242269446646471,0.254904149030432,0.950433516158842,37.3056137568445,0.348009231635029,0.476276951371288
"PWY_230","fixed",NA,"(Intercept)",-3.45618645842631,0.0217074809936729,-159.216376116312,29.9724560659856,1.92319760118812e-45,1.44550013250591e-44
"PWY_230","fixed",NA,"carrierper",0.008713318821892,0.0465287905134661,0.187267253795695,33.9305725243604,0.852566428878196,0.884937962055319
"PWY_231","fixed",NA,"(Intercept)",-4.29895341672445,0.0974651078110699,-44.1076146456197,34.2116520002204,9.71714156875226e-32,2.37700155960029e-31
"PWY_231","fixed",NA,"carrierper",0.344511025842947,0.205375518031222,1.67746881003885,35.8965472363482,0.10213877760898,0.179568481145014
"PWY_232","fixed",NA,"(Intercept)",-6.04461917267886,0.107924704959128,-56.0077433148229,37.4514005383898,1.01902832072517e-37,4.18385195998174e-37
"PWY_232","fixed",NA,"carrierper",0.0437806460839161,0.2294096634256,0.190840461688374,40.5075863681792,0.849603874610697,0.884937962055319
"PWY_233","fixed",NA,"(Intercept)",-3.41700458774056,0.0254384015742066,-134.324657851351,37.6685252959716,4.09587593864879e-52,6.9406479542194e-51
"PWY_233","fixed",NA,"carrierper",0.0728287974322468,0.0536064165635088,1.35858358198528,39.4352602149629,0.181999631478473,0.292959683139787
"PWY_234","fixed",NA,"(Intercept)",-5.33336308285267,0.131975775837678,-40.4116819848241,36.7843526356045,4.41020262862417e-32,1.10789995953577e-31
"PWY_234","fixed",NA,"carrierper",0.110711746617495,0.278928597406536,0.39691787664258,38.9590864530131,0.693594090067994,0.758720295708181
"PWY_235","fixed",NA,"(Intercept)",-4.15305294717392,0.0684655441691426,-60.6590219587519,34.1185167745093,2.44175908166958e-36,8.45992365842397e-36
"PWY_235","fixed",NA,"carrierper",0.3925834379619,0.144735727082788,2.71241555816654,36.2562078707223,0.0101512063959936,0.0197514078519124
"PWY_236","fixed",NA,"(Intercept)",-6.50875084391134,0.102590532292045,-63.4439718607061,36.1230527556089,1.20204850444588e-38,5.25966763447681e-38
"PWY_236","fixed",NA,"carrierper",0.183826648068249,0.216637429819937,0.848545185478984,38.1567880709368,0.401426505833597,0.527686182562641
"PWY_239","fixed",NA,"(Intercept)",-3.34187558849018,0.0186736024999325,-178.962553610224,36.9490073905737,6.75374130205841e-56,3.31288783869392e-54
"PWY_239","fixed",NA,"carrierper",0.0713829173937249,0.0395948273011034,1.80283441700314,39.6109375315327,0.079026001077493,0.1427368856671
"PWY_240","fixed",NA,"(Intercept)",-3.28036419205611,0.0144692459500093,-226.712864194143,32.3183039729716,2.54676074427829e-53,5.81785232485705e-52
"PWY_240","fixed",NA,"carrierper",0.0541343325383208,0.0309846014730646,1.74713664093374,36.2855902824334,0.0890736652060445,0.159035739410026
"PWY_241","fixed",NA,"(Intercept)",-3.39936930542445,0.02947562096277,-115.32816593476,37.5001422045746,1.90564248895164e-49,2.11435571393206e-48
"PWY_241","fixed",NA,"carrierper",0.0478723185213021,0.062037649947852,0.771665570206848,39.0860284976799,0.444953089738514,0.555284285725006
"PWY_242","fixed",NA,"(Intercept)",-3.4173046180725,0.0319008187844584,-107.122787072079,37.3161850085379,4.66230514335859e-48,4.43394734041858e-47
"PWY_242","fixed",NA,"carrierper",0.0644629809529345,0.0670547025486766,0.961349144843932,38.712558831494,0.342343162879759,0.470595616229993
"PWY_243","fixed",NA,"(Intercept)",-3.57610523134488,0.035241317558349,-101.47478809281,36.2459636607103,4.25041676371063e-46,3.41499002049854e-45
"PWY_243","fixed",NA,"carrierper",0.057177061892035,0.0739793834490753,0.772878324018387,37.440597381702,0.444446483450559,0.555284285725006
"PWY_244","fixed",NA,"(Intercept)",-3.48188114152745,0.0314046912523431,-110.871369934824,36.3106152693745,1.48089127021263e-47,1.36652540974076e-46
"PWY_244","fixed",NA,"carrierper",0.0530755762483357,0.0659275811605316,0.80505875255909,37.5107371370089,0.425859468221629,0.54403149168653
"PWY_246","fixed",NA,"(Intercept)",-5.92770803407737,0.165102148115615,-35.9032762549305,36.6025431378997,3.91577954763898e-30,8.42842156674256e-30
"PWY_246","fixed",NA,"carrierper",-0.145011819405938,0.345062261417213,-0.420248272906914,37.1790599535258,0.676723084449818,0.744635082298973
"PWY_247","fixed",NA,"(Intercept)",-3.62093206941497,0.0541615983166014,-66.8542321858529,38.4410932016881,2.17614719869161e-41,1.20724356498844e-40
"PWY_247","fixed",NA,"carrierper",0.106599118179446,0.113627786184477,0.938143052495803,39.5770640911844,0.353861156427748,0.482867639517805
"PWY_249","fixed",NA,"(Intercept)",-3.36746787279153,0.0253376107031598,-132.903923429985,32.8369044149108,1.9656327411035e-46,1.60699097781444e-45
"PWY_249","fixed",NA,"carrierper",-0.0808074032184291,0.0535890919952442,-1.50790767691306,35.0018558897128,0.140552061211945,0.236026164053213
"PWY_251","fixed",NA,"(Intercept)",-3.27826434016448,0.0158838281995273,-206.390065353517,32.9019173871474,8.64402208092244e-53,1.71409118711058e-51
"PWY_251","fixed",NA,"carrierper",0.0286757562814436,0.033691089656463,0.851137691711396,35.4781704435965,0.40040129292039,0.527686182562641
"PWY_254","fixed",NA,"(Intercept)",-4.0536653713345,0.0901042194561211,-44.9886297867388,35.7179442777182,4.76317031754455e-33,1.29048684184637e-32
"PWY_254","fixed",NA,"carrierper",0.211274080091173,0.189383682913164,1.11558755665369,37.0785927823341,0.27177690223896,0.399520619695127
"PWY_256","fixed",NA,"(Intercept)",-6.3012819148578,0.1009854113758,-62.3979427227234,37.4933434554875,1.71982135481252e-39,8.01436751342632e-39
"PWY_256","fixed",NA,"carrierper",0.200654704961951,0.213600908245603,0.939390691781303,39.8027143455956,0.353196295128314,0.482667077799983
"PWY_257","fixed",NA,"(Intercept)",-6.22723092205408,0.0972644039128785,-64.0237401509387,37.9299507123724,2.92789655547608e-40,1.43621031037037e-39
"PWY_257","fixed",NA,"carrierper",0.175862415476052,0.205559818325434,0.855529144307926,40.1264079291868,0.397338104814623,0.524531322503156
"PWY_258","fixed",NA,"(Intercept)",-7.3442667845901,0.0844688231140129,-86.9464793498671,30.6808545659957,2.7547564600611e-38,1.16701500944407e-37
"PWY_258","fixed",NA,"carrierper",0.168352908793313,0.18072673097594,0.931532971819903,34.4166418874102,0.358066837408758,0.485864939869531
"PWY_259","fixed",NA,"(Intercept)",-6.83421681537279,0.0946182767027937,-72.2293520187417,34.4414691450589,3.42950040243926e-39,1.55916798784068e-38
"PWY_259","fixed",NA,"carrierper",0.114032736522533,0.200285683848503,0.569350411529104,36.7776664562833,0.57257959780475,0.659634345060602
"PWY_260","fixed",NA,"(Intercept)",-4.0403878725034,0.0513629392150781,-78.6634864407702,35.9901840818369,7.09824822274531e-42,4.03388252658453e-41
"PWY_260","fixed",NA,"carrierper",0.0764281038254846,0.107763179797182,0.709222797335117,37.1042077627006,0.482619221054209,0.583896690593697
"PWY_261","fixed",NA,"(Intercept)",-5.28731124822549,0.136886912394931,-38.6253963634677,37.3070636536361,1.08647747462921e-31,2.64385641345802e-31
"PWY_261","fixed",NA,"carrierper",0.260577879194749,0.286626350851035,0.9091204574215,38.1546004351461,0.368993740607859,0.496251322145057
"PWY_262","fixed",NA,"(Intercept)",-3.62533586726925,0.0387382098607956,-93.5855291273593,37.4580990203039,5.14896820882617e-46,4.03263728624033e-45
"PWY_262","fixed",NA,"carrierper",0.0347981600527555,0.0813761172136287,0.427621287968352,38.767758309222,0.671292909600894,0.740408274258028
"PWY_263","fixed",NA,"(Intercept)",-3.28036419205611,0.0144692459500093,-226.712864194143,32.3183039729716,2.54676074427829e-53,5.81785232485705e-52
"PWY_263","fixed",NA,"carrierper",0.0541343325383208,0.0309846014730646,1.74713664093374,36.2855902824334,0.0890736652060445,0.159035739410026
"PWY_265","fixed",NA,"(Intercept)",-4.1487142969641,0.069538434742748,-59.6607374369577,34.3126223811448,2.99038388727291e-36,1.03223621590309e-35
"PWY_265","fixed",NA,"carrierper",0.40989758626022,0.14695522546474,2.78926853375874,36.4089123024516,0.0083520769174598,0.0163989254749247
"PWY_266","fixed",NA,"(Intercept)",-5.09733354032368,0.127234573434519,-40.0624877557123,35.8063762900855,2.44071976784291e-31,5.78817003468089e-31
"PWY_266","fixed",NA,"carrierper",0.423410804015748,0.267963495058045,1.58010628994084,37.4521114760853,0.122492339928561,0.2102446792144
"PWY_267","fixed",NA,"(Intercept)",-4.87421634187582,0.120482138502868,-40.4559248569429,35.7995013735482,1.75010374832039e-31,4.20385745730568e-31
"PWY_267","fixed",NA,"carrierper",0.329906575514268,0.253679647736925,1.3004849953765,37.4100250731635,0.201389555441901,0.319753093137737
"PWY_268","fixed",NA,"(Intercept)",-4.53501043676214,0.0960618276673198,-47.2092874650244,35.8830558116912,6.73244098218733e-34,1.95471495183757e-33
"PWY_268","fixed",NA,"carrierper",-0.316845332077346,0.202962723523566,-1.56110110554639,37.9905721701287,0.126792592645519,0.216826965771787
"PWY_269","fixed",NA,"(Intercept)",-5.50983594757885,0.121020481654826,-45.5281277370385,37.0257694537787,4.11626948601404e-34,1.21020919904261e-33
"PWY_269","fixed",NA,"carrierper",0.179039727856097,0.255228002312382,0.701489359451101,38.8941863461909,0.487174077191274,0.587381940416904
"PWY_270","fixed",NA,"(Intercept)",-4.19850464998189,0.0620915774104788,-67.6179415160636,35.0169560576186,1.05930155500966e-38,4.65692947768398e-38
"PWY_270","fixed",NA,"carrierper",0.10178506005242,0.130351447375889,0.780851015477465,36.2008967112228,0.439966701874972,0.551882861571298
"PWY_271","fixed",NA,"(Intercept)",-7.57183446017701,0.0526154437986513,-143.908972604182,102.999999998633,1.45421299464213e-120,2.2588775183441e-118
"PWY_271","fixed",NA,"carrierper",0.153414644157971,0.114946710428542,1.33465884831339,102.999999998685,0.184930877402126,0.297164789204795
"PWY_273","fixed",NA,"(Intercept)",-7.45100547613656,0.0511792963803134,-145.58632109297,102.999999998152,4.43375666661784e-121,8.26452242657566e-119
"PWY_273","fixed",NA,"carrierper",0.150740296589074,0.111809220567958,1.34819199904406,102.999999997923,0.180554033223726,0.291640136853575
"PWY_274","fixed",NA,"(Intercept)",-3.6760602978486,0.0312499426206481,-117.634145523828,38.2182205217159,1.54640333810154e-50,1.97431220700087e-49
"PWY_274","fixed",NA,"carrierper",-0.00986407873931757,0.0668633207785691,-0.147526007150982,42.3392975465763,0.883417161143283,0.910779639585774
"PWY_275","fixed",NA,"(Intercept)",-6.3889097155356,0.0964232166259731,-66.2590394626459,36.8036181742265,6.88423464663303e-40,3.2903111234164e-39
"PWY_275","fixed",NA,"carrierper",0.284806561605834,0.20560199741293,1.38523246461381,40.3229681127653,0.173597243521103,0.281868695055171
"PWY_276","fixed",NA,"(Intercept)",-6.50224043695373,0.13737066567356,-47.3335439198154,37.9942615309904,2.17396689837677e-35,7.10925315539352e-35
"PWY_276","fixed",NA,"carrierper",0.147920797308247,0.291163094049876,0.508034157937985,40.6263833899986,0.614176853519588,0.692993737869559
"PWY_280","fixed",NA,"(Intercept)",-4.1488416433891,0.0653318461168056,-63.5041237924221,33.8835631166851,8.11489617527985e-37,2.97759182494521e-36
"PWY_280","fixed",NA,"carrierper",0.131624325548179,0.138321680198721,0.951581309300757,36.2318007496592,0.347614558295949,0.476276951371288
"PWY_281","fixed",NA,"(Intercept)",-3.25544168123253,0.015922666849334,-204.453293662218,34.2806304003918,1.69010020062279e-54,6.05835918069402e-53
"PWY_281","fixed",NA,"carrierper",0.026822517175624,0.0336936813620513,0.796069651380803,36.5645922721051,0.431129808964516,0.545200789626769
"PWY_282","fixed",NA,"(Intercept)",-3.25551955141678,0.0168569449593474,-193.126308430612,34.820383767874,2.34846162660604e-54,8.10654161480309e-53
"PWY_282","fixed",NA,"carrierper",0.0189550919978508,0.035620545299521,0.532139298780069,36.9183411427202,0.59781767975583,0.679197214142997
"PWY_283","fixed",NA,"(Intercept)",-3.25041874674058,0.0177148687583246,-183.485341668882,34.6148314513216,2.55935563647145e-53,5.81785232485705e-52
"PWY_283","fixed",NA,"carrierper",0.0170318197854771,0.0374331286840665,0.454993220823852,36.7059186005162,0.651793924939481,0.723805661751362
"PWY_284","fixed",NA,"(Intercept)",-6.5290507141492,0.0569880426167606,-114.568783456145,39.9561709432785,6.26415647044936e-52,9.89524378043865e-51
"PWY_284","fixed",NA,"carrierper",0.121213557187383,0.121629886414994,0.99657708117731,43.731036681519,0.324452449174319,0.453430205419562
"PWY_285","fixed",NA,"(Intercept)",-6.0274057256215,0.0872539140786905,-69.0789151325136,36.8174881133763,1.46254307255942e-40,7.44108242900425e-40
"PWY_285","fixed",NA,"carrierper",-0.0425470920466196,0.18246572723592,-0.23317854093009,37.4780033681827,0.816891656106613,0.857368269697481
"PWY_286","fixed",NA,"(Intercept)",-6.48026319606349,0.113535569512701,-57.0769427050662,37.655283483383,3.53674575566076e-38,1.48479596589001e-37
"PWY_286","fixed",NA,"carrierper",0.119761019992339,0.238452847259219,0.502241937426518,38.9391219078469,0.618325831397137,0.695989945485667
"PWY_288","fixed",NA,"(Intercept)",-4.63765039259224,0.0839980598448843,-55.2113989436945,38.5959514162659,2.42544055619149e-38,1.03219662026049e-37
"PWY_288","fixed",NA,"carrierper",0.00846716647917169,0.178057755105272,0.0475529216582883,41.260617652035,0.962301983648316,0.970633602554362
"PWY_290","fixed",NA,"(Intercept)",-5.74716625993818,0.121679672536608,-47.2319339798447,37.8399879562359,2.99999513911786e-35,9.6082318544943e-35
"PWY_290","fixed",NA,"carrierper",-0.511039022180196,0.255567161561427,-1.99962710020303,39.1317816771705,0.0525171655202928,0.0967312218674167
"PWY_291","fixed",NA,"(Intercept)",-4.24761611165748,0.0486973535437419,-87.2247833312359,34.9501563640359,1.73577335717559e-42,1.06430313742608e-41
"PWY_291","fixed",NA,"carrierper",-0.0588276657305496,0.102723379120676,-0.57268039889382,36.8030113600828,0.570343516997156,0.657871482476917
"PWY_292","fixed",NA,"(Intercept)",-6.53961288662881,0.0340519514590013,-192.048109034295,46.4155373311324,5.5935757125776e-69,5.79245840458036e-67
"PWY_292","fixed",NA,"carrierper",-0.105465756679248,0.0731967745220538,-1.44085251526311,51.5110447646505,0.155677700122133,0.259862497137321
"PWY_293","fixed",NA,"(Intercept)",-4.11701978095063,0.0645671620916301,-63.7633689879073,34.644663232305,1.65281988539986e-37,6.69751362257681e-37
"PWY_293","fixed",NA,"carrierper",0.354450870677331,0.136592692511454,2.59494753460262,36.9010033776298,0.0134944326930612,0.0259851472519277
"PWY_294","fixed",NA,"(Intercept)",-3.74305325318144,0.0375265163543761,-99.7442239997571,37.2325099461252,8.03923277432061e-47,6.87391279418974e-46
"PWY_294","fixed",NA,"carrierper",-0.0285394111911921,0.0801026551438205,-0.356285458202989,40.9360833797715,0.723456589299299,0.784937766271183
"PWY_295","fixed",NA,"(Intercept)",-4.78127184267758,0.095466907531832,-50.0830284157192,36.147704394649,5.38438522862463e-35,1.69535372739127e-34
"PWY_295","fixed",NA,"carrierper",0.319079412154305,0.200355009037973,1.59257017673978,37.3049175435638,0.119695876343573,0.206204356288743
"PWY_296","fixed",NA,"(Intercept)",-4.63285026740142,0.098049051019917,-47.2503325550834,37.4633013582806,5.34315711779761e-35,1.68807540128386e-34
"PWY_296","fixed",NA,"carrierper",-0.0511327746756362,0.205818875798649,-0.248435788395128,38.6693062373393,0.805111927148117,0.850753192859461
"PWY_297","fixed",NA,"(Intercept)",-4.47112112170301,0.0677707106817481,-65.9742398556131,35.9152231028934,4.41297139862721e-39,1.96788963804811e-38
"PWY_297","fixed",NA,"carrierper",-0.0416667111851784,0.142813645697893,-0.291755812139407,37.6473434370273,0.772075004191663,0.827096441271988
"PWY_298","fixed",NA,"(Intercept)",-6.27132676970727,0.0948943539465565,-66.0874594629646,38.1130268864754,6.27972024848679e-41,3.30660975796028e-40
"PWY_298","fixed",NA,"carrierper",0.0380783891692989,0.200120429472434,0.190277370829569,39.9968441780177,0.850054259908512,0.884937962055319
"PWY_300","fixed",NA,"(Intercept)",-5.25510712862084,0.142707771358756,-36.8242533576529,37.6354033701623,3.9828422896017e-31,9.21094048116324e-31
"PWY_300","fixed",NA,"carrierper",-0.138747897348424,0.29837733140773,-0.465008171679189,38.276251521661,0.644560296879475,0.720299996033178
"PWY_301","fixed",NA,"(Intercept)",-5.04067854307684,0.0930618285430439,-54.1648345190786,35.6815461356793,7.35482517091378e-36,2.4835858910477e-35
"PWY_301","fixed",NA,"carrierper",0.227619850883098,0.195613961277023,1.16361761398385,37.0515323407101,0.252017916795249,0.38006585510222
"PWY_302","fixed",NA,"(Intercept)",-4.6663283638371,0.0798087441343357,-58.4688860155805,35.9735788459381,2.92316687603413e-37,1.13045291637502e-36
"PWY_302","fixed",NA,"carrierper",-0.211494847813189,0.169169354923986,-1.25019598205728,38.5586164680467,0.218762401727529,0.340666269565488
"PWY_303","fixed",NA,"(Intercept)",-5.73814330458441,0.17249763551108,-33.2650548373217,37.0506565016182,3.37455491287191e-29,6.95815305043499e-29
"PWY_303","fixed",NA,"carrierper",-0.100494059828355,0.362550393753415,-0.277186458930465,38.4290734189448,0.783122576033123,0.833185206464464
"PWY_304","fixed",NA,"(Intercept)",-4.40279313292067,0.0749667293276849,-58.7299615763647,34.7655124629289,2.23197088266959e-36,7.76192859197035e-36
"PWY_304","fixed",NA,"carrierper",0.168149358595737,0.15824808980259,1.06256801459972,36.7136578018743,0.294917523018381,0.423517922115765
"PWY_305","fixed",NA,"(Intercept)",-5.7335810094302,0.174815541845785,-32.7978905587704,37.0691820310618,5.47784576131571e-29,1.12452692721283e-28
"PWY_305","fixed",NA,"carrierper",-0.0882490914125146,0.367375890345062,-0.240214705787104,38.4299693199241,0.811440614305497,0.85377455645961
"PWY_306","fixed",NA,"(Intercept)",-3.96084298266231,0.0598058526014983,-66.22835074444,35.5242280661383,8.17467336194579e-39,3.62799789206356e-38
"PWY_306","fixed",NA,"carrierper",0.10453682142261,0.125456447235893,0.833251887215104,36.6088500379061,0.41010630482104,0.533080998735299
"PWY_307","fixed",NA,"(Intercept)",-3.27322357345422,0.018907470581314,-173.118004302972,33.7827596305386,2.14159702860209e-51,3.11870067290179e-50
"PWY_307","fixed",NA,"carrierper",-0.00979987905027503,0.0399565155342822,-0.245263605177655,35.8616439474251,0.807650480797861,0.852469137150177
"PWY_308","fixed",NA,"(Intercept)",-5.12453707249907,0.107997569495551,-47.4504851955043,35.3439736788711,1.33405241415403e-33,3.76768742421685e-33
"PWY_308","fixed",NA,"carrierper",0.453168667175924,0.227751232607623,1.98975286318936,37.167919731771,0.0540133183307267,0.0992907548012569
"PWY_309","fixed",NA,"(Intercept)",-3.91600855971044,0.0383853879886952,-102.018209659982,36.9597664881482,6.58585718708351e-47,5.68335083181651e-46
"PWY_309","fixed",NA,"carrierper",0.114461193733656,0.0809548073622395,1.41389001423337,38.8292896211463,0.165362228583532,0.272292574275357
"PWY_310","fixed",NA,"(Intercept)",-3.43073636915906,0.0157500992298721,-217.823159021895,34.267711459941,2.00969552474023e-55,8.51380104117224e-54
"PWY_310","fixed",NA,"carrierper",0.0110780155050837,0.033612788218539,0.329577404678785,37.8151177216987,0.743537989296246,0.801129949160811
"PWY_311","fixed",NA,"(Intercept)",-4.1663317268053,0.0591995166311459,-70.3777997507048,35.8840905716728,4.69105478791112e-40,2.25364075377998e-39
"PWY_311","fixed",NA,"carrierper",-0.0582264960646627,0.124714820757804,-0.466877117818568,37.5737119378546,0.643283825022219,0.719736524514655
"PWY_314","fixed",NA,"(Intercept)",-5.61195278655185,0.137407506255775,-40.8416755348545,36.4383505945652,4.96587826805026e-32,1.24080389968441e-31
"PWY_314","fixed",NA,"carrierper",0.464901854444268,0.289758474715275,1.60444609912133,38.2798350063784,0.116835648658778,0.202776209590282
"PWY_315","fixed",NA,"(Intercept)",-3.30903121609998,0.0229255676372021,-144.338027675716,35.1534230012041,2.38092826647008e-50,2.99868262750015e-49
"PWY_315","fixed",NA,"carrierper",-0.0575518495080289,0.0484210644004909,-1.18857051617076,37.1919200959878,0.242142885324609,0.368753544317868
"PWY_316","fixed",NA,"(Intercept)",-3.51541650320976,0.032821358947882,-107.107585301145,38.6313649060428,2.07136722690368e-49,2.27119324173438e-48
"PWY_316","fixed",NA,"carrierper",0.0526163589615902,0.0692451942021899,0.759855749814999,40.5865040645644,0.451732193067434,0.560301722056298
"PWY_317","fixed",NA,"(Intercept)",-6.32892260652225,0.124445224456875,-50.8570950323244,35.0277881730605,2.02320015565678e-34,6.0826533712004e-34
"PWY_317","fixed",NA,"carrierper",0.69131473810583,0.262213974188775,2.63645269190777,36.7243114406502,0.0122037898870278,0.0236464286376505
"PWY_318","fixed",NA,"(Intercept)",-4.0253825105839,0.0644637200490629,-62.4441547512338,37.826730335487,9.05238509179407e-40,4.28265122109242e-39
"PWY_318","fixed",NA,"carrierper",0.0379598926519402,0.135445494594195,0.280259544739165,39.1718921681197,0.780753187702407,0.832565184140324
"PWY_319","fixed",NA,"(Intercept)",-6.9322938711,0.0217170404220873,-319.209880184664,103.000000001012,4.10526157057514e-156,3.82610378377603e-153
"PWY_319","fixed",NA,"carrierper",0.0273913083371414,0.0474442896712125,0.577336251147659,103.000000001698,0.564972177442962,0.653292890045708
"PWY_320","fixed",NA,"(Intercept)",-5.40760315145766,0.152332071185447,-35.4987830820899,37.6947079674802,1.41127321900833e-30,3.09483915321356e-30
"PWY_320","fixed",NA,"carrierper",-0.36659873010254,0.319341098140431,-1.14798481071587,38.7134721267788,0.258019376184926,0.385979714166889
"PWY_321","fixed",NA,"(Intercept)",-6.40124341749642,0.082316645875273,-77.7636570274699,36.4806503305293,3.86626986858038e-42,2.29513599841842e-41
"PWY_321","fixed",NA,"carrierper",0.267684554417239,0.174348692661903,1.53534018712909,38.9641522823439,0.132781460825381,0.225414064643452
"PWY_323","fixed",NA,"(Intercept)",-5.0540207465002,0.157195594309592,-32.151160270729,36.0443799339357,3.89886820671813e-28,7.84826170337212e-28
"PWY_323","fixed",NA,"carrierper",0.13471319671914,0.330169222514746,0.408012581224536,37.312951708432,0.685596317010606,0.75173619700457
"PWY_324","fixed",NA,"(Intercept)",-5.74816989767508,0.178400348031978,-32.2206204252736,36.4899886073156,2.09566967389721e-28,4.2460089914613e-28
"PWY_324","fixed",NA,"carrierper",0.0989402898873274,0.37246091783113,0.265639386981766,36.9148747139832,0.791994902044252,0.839748860870584
"PWY_325","fixed",NA,"(Intercept)",-3.99112155304943,0.040635142041957,-98.2184718076901,37.900682153874,3.08112577984747e-47,2.78797012312412e-46
"PWY_325","fixed",NA,"carrierper",-0.00869467717253469,0.0868121042419641,-0.100155125238075,41.7648381626464,0.920700408103249,0.938126066081088
"PWY_328","fixed",NA,"(Intercept)",-4.53863906891525,0.0986688548991496,-45.99870013242,37.7406408020762,9.35894732043594e-35,2.89785345602867e-34
"PWY_328","fixed",NA,"carrierper",0.177622578252806,0.207217872154575,0.857177889175062,39.0179208336935,0.396581042838101,0.524531322503156
"PWY_329","fixed",NA,"(Intercept)",-5.91752829492546,0.151818086176329,-38.9777558390015,36.6172371204527,2.04300583954242e-31,4.86977351011135e-31
"PWY_329","fixed",NA,"carrierper",0.0386515136694961,0.318787357241398,0.121245440860529,37.8559157136818,0.904137930874804,0.925996210522327
"PWY_331","fixed",NA,"(Intercept)",-3.70080521079905,0.0462689571998406,-79.9846254328765,37.1622373116756,3.33188892138462e-43,2.09818950995302e-42
"PWY_331","fixed",NA,"carrierper",0.0284932503824425,0.0968767263401545,0.294118633637523,38.0003825519618,0.770267876760193,0.826110081864787
"PWY_332","fixed",NA,"(Intercept)",-4.22136572298195,0.0885500133771015,-47.6721071176435,33.1746541691793,3.86463395731534e-32,9.78760556580949e-32
"PWY_332","fixed",NA,"carrierper",0.114369386368182,0.186886822453508,0.611971378541863,35.0539315374206,0.544505941561829,0.637537107456814
"PWY_333","fixed",NA,"(Intercept)",-3.54600162804944,0.0218400478326745,-162.362356310609,33.9306280037593,1.22474952724186e-50,1.63066651341345e-49
"PWY_333","fixed",NA,"carrierper",0.011067703882076,0.0460999855760293,0.240080419630997,35.8492289416254,0.811635468909029,0.85377455645961
"PWY_334","fixed",NA,"(Intercept)",-3.75156763277371,0.0438569031775495,-85.5410975459422,37.5092450180314,1.31624343037334e-44,9.29347634172692e-44
