"Species","effect","group","term","estimate","std.error","statistic","df","p.value","padj"
"s__Massilimicrobiota_sp_An134","fixed",NA,"(Intercept)",-5.79991729176362,0.048029683486668,-120.756933436248,116.118657093729,6.43050998964814e-124,3.64785293958222e-123
"s__Massilimicrobiota_sp_An134","fixed",NA,"st131_detectyes",-0.0789303055624851,0.087132995564021,-0.90586011707231,205.828772109538,0.366069069261177,0.529379140716048
"s__Massilioclostridium_coli","fixed",NA,"(Intercept)",-6.2546336002308,0.0496340318405522,-126.015021715818,121.605685773844,1.01526683164759e-130,7.15849155873557e-130
"s__Massilioclostridium_coli","fixed",NA,"st131_detectyes",-0.0041695304570753,0.0872587757476479,-0.0477835085508599,203.700188058406,0.961935595641749,0.984012806033527
"s__Mediterraneibacter_butyricigenes","fixed",NA,"(Intercept)",-6.40409849528137,0.0746382059430599,-85.8018814140165,126.891462484186,3.10249371021671e-114,1.24900391946789e-113
"s__Mediterraneibacter_butyricigenes","fixed",NA,"st131_detectyes",0.102820268310931,0.157612187604577,0.652362421165615,239.894509423943,0.514791996857226,0.668533207156939
"s__Mediterraneibacter_glycyrrhizinilyticus","fixed",NA,"(Intercept)",-5.41126867151249,0.0917706509470253,-58.9651333587701,126.065095256261,1.19947897081275e-93,3.40215853539617e-93
"s__Mediterraneibacter_glycyrrhizinilyticus","fixed",NA,"st131_detectyes",-0.113271859550022,0.163720018118957,-0.691863223883348,208.796591581949,0.489791853040779,0.646152465745129
"s__Mediterraneibacter_massiliensis","fixed",NA,"(Intercept)",-6.01019432382902,0.0518303586440572,-115.958956894429,127.72660796439,2.72432898893854e-131,2.01181217644692e-130
"s__Mediterraneibacter_massiliensis","fixed",NA,"st131_detectyes",0.104859103318384,0.0816223546840941,1.28468608537727,192.406429300356,0.200446509975539,0.334882522690057
"s__Megamonas_funiformis","fixed",NA,"(Intercept)",-3.65514843261124,0.128549069828671,-28.4338769427332,122.17068321797,1.0499998043871e-55,2.20235253088251e-55
"s__Megamonas_funiformis","fixed",NA,"st131_detectyes",0.0255495509951391,0.143821150357763,0.177648078405597,160.707562426739,0.859223080020202,0.92281446115767
"s__Megasphaera_elsdenii","fixed",NA,"(Intercept)",-5.63087420604489,0.0539249344049933,-104.420603718407,125.747886242981,4.85804055912372e-124,2.76841763369242e-123
"s__Megasphaera_elsdenii","fixed",NA,"st131_detectyes",-0.0112415575691944,0.0753611141323321,-0.149169206143298,178.66704454495,0.881588358285128,0.937216584936292
"s__Megasphaera_hominis","fixed",NA,"(Intercept)",-5.67155751725354,0.0520065583213443,-109.054659649067,123.467643260444,1.30926372237375e-124,7.67117899306307e-124
"s__Megasphaera_hominis","fixed",NA,"st131_detectyes",0.0193513266253443,0.054117061261918,0.357582732212433,158.642580588988,0.721130879810186,0.834852818184705
"s__Megasphaera_micronuciformis","fixed",NA,"(Intercept)",-6.09836423650426,0.0673838972618094,-90.5018036105872,129.153112134531,1.07058789138446e-118,4.98542421062613e-118
"s__Megasphaera_micronuciformis","fixed",NA,"st131_detectyes",0.0116490051476205,0.115707091609299,0.100676674053437,204.753988646027,0.919905640132429,0.957123075297256
"s__Megasphaera_sp_AM44_1BH","fixed",NA,"(Intercept)",-4.97566311455433,0.0746855481304483,-66.6214982564454,123.249175607054,1.63381741891852e-98,4.99755916375078e-98
"s__Megasphaera_sp_AM44_1BH","fixed",NA,"st131_detectyes",-0.0622540635693256,0.0724439611769757,-0.859340965870753,155.784707779786,0.391472836609768,0.558352114387417
"s__Megasphaera_sp_MJR8396C","fixed",NA,"(Intercept)",-5.18265628830325,0.0774845011067412,-66.8863606821669,123.283543898905,9.69820892396406e-99,3.00331631193726e-98
"s__Megasphaera_sp_MJR8396C","fixed",NA,"st131_detectyes",-0.121709652351603,0.113670224743915,-1.07072588820688,181.201467291682,0.285716810588253,0.441305172789776
"s__Megasphaera_sp_NM10","fixed",NA,"(Intercept)",-4.34474712356082,0.10317485384366,-42.1105236567079,125.545806219733,6.51528186276695e-76,1.53416448391192e-75
"s__Megasphaera_sp_NM10","fixed",NA,"st131_detectyes",-0.2786808253636,0.150524391315182,-1.85139978264434,182.481180978356,0.0657280048811922,0.122613677267157
"s__Merdimonas_faecis","fixed",NA,"(Intercept)",-5.69844486233771,0.0804366918689523,-70.8438491182809,122.104632292903,4.95253240549811e-101,1.5848103697594e-100
"s__Merdimonas_faecis","fixed",NA,"st131_detectyes",0.103083024960143,0.111336884430611,0.925865902277772,174.759865712558,0.355792459482637,0.518180310932725
"s__Mesosutterella_multiformis","fixed",NA,"(Intercept)",-4.87750658239804,0.117040145659138,-41.6737911161104,123.617511461536,1.22854077719416e-74,2.83929424062651e-74
"s__Mesosutterella_multiformis","fixed",NA,"st131_detectyes",0.179415981663172,0.146501757600516,1.22466777601677,168.454690113219,0.222410233565011,0.365323667162607
"s__Methanobrevibacter_smithii","fixed",NA,"(Intercept)",-5.3171956629789,0.0655653827322403,-81.0976073257068,115.197515909974,1.83316620972202e-103,6.05235827971714e-103
"s__Methanobrevibacter_smithii","fixed",NA,"st131_detectyes",-0.105069308946681,0.10552859014726,-0.995647803121997,185.718876440215,0.320716761333035,0.475926894344385
"s__Methylobacterium_SGB15164","fixed",NA,"(Intercept)",-5.65810227523575,0.0593151657213597,-95.3904824579835,144.928793464199,1.11222000595042e-132,8.8977600476034e-132
"s__Methylobacterium_SGB15164","fixed",NA,"st131_detectyes",-0.208262044387909,0.119952540142435,-1.73620370306968,236.771202337078,0.0838286152200761,0.154076747856635
"s__Mitsuokella_multacida","fixed",NA,"(Intercept)",-4.79906910118116,0.0590942510030258,-81.2104226676033,125.585671921787,2.08810120085604e-110,7.75580446032243e-110
"s__Mitsuokella_multacida","fixed",NA,"st131_detectyes",-0.0596035499068267,0.0672777520859165,-0.885932541722121,164.720736416061,0.376945405107956,0.540721684568654
"s__Mogibacterium_sp_BX12","fixed",NA,"(Intercept)",-5.81643595118332,0.0689900345878924,-84.3083495453718,122.412474773278,2.78142064166851e-110,1.02094498847126e-109
"s__Mogibacterium_sp_BX12","fixed",NA,"st131_detectyes",-0.0302767295815873,0.100270052998114,-0.301951865749554,179.554641312663,0.763038211323496,0.862557105585227
"s__Mogibacterium_sp_NSJ_24","fixed",NA,"(Intercept)",-5.54903851564905,0.0400292257220768,-138.624677733615,121.231218192782,2.17094713059873e-135,1.9776219116695e-134
"s__Mogibacterium_sp_NSJ_24","fixed",NA,"st131_detectyes",0.085052288938805,0.069963089960869,1.2156737071844,202.502624124581,0.225524556547934,0.368878960120343
"s__Morganella_morganii","fixed",NA,"(Intercept)",-5.54030868988095,0.036383978582737,-152.273305605716,96.935331074988,3.36855730825318e-117,1.48026743686618e-116
"s__Morganella_morganii","fixed",NA,"st131_detectyes",0.142062376186893,0.0942804812472753,1.50680580229854,229.47603540878,0.133235791838408,0.235855699594798
"s__Murimonas_intestini","fixed",NA,"(Intercept)",-5.6288653257384,0.0442468340205293,-127.215097991571,119.486943996335,2.06311683781167e-129,1.37688225325613e-128
"s__Murimonas_intestini","fixed",NA,"st131_detectyes",0.0868232988085718,0.0818008520999127,1.06139846443806,211.339152486385,0.289720270981919,0.445284357371225
"s__Negativibacillus_massiliensis","fixed",NA,"(Intercept)",-4.99901619116042,0.0723638480964113,-69.0816799087324,127.978957109523,3.57021609862911e-103,1.17253412923398e-102
"s__Negativibacillus_massiliensis","fixed",NA,"st131_detectyes",0.0850691370694546,0.117045899486252,0.72680151498555,195.858340526629,0.468215327400915,0.626383105187655
"s__Neobittarella_massiliensis","fixed",NA,"(Intercept)",-6.06992870374482,0.0382954534659019,-158.502593764804,126.040025769171,6.25689666825341e-147,1.00110346692055e-145
"s__Neobittarella_massiliensis","fixed",NA,"st131_detectyes",-0.0367956385967625,0.0688899488013212,-0.534122019786679,210.152426198789,0.593821670052114,0.73757133383923
"s__Nitrosopumilus_SGB14899","fixed",NA,"(Intercept)",-5.60056303471829,0.0558645706625425,-100.252502942325,127.610619019408,3.21354159491329e-123,1.75899118879464e-122
"s__Nitrosopumilus_SGB14899","fixed",NA,"st131_detectyes",-0.0161216253939736,0.0783786134774197,-0.205689086329884,180.543290618645,0.837265527244407,0.910198064460819
"s__Odoribacter_splanchnicus","fixed",NA,"(Intercept)",-3.60165673901538,0.138112642281306,-26.0776760152019,122.932593512861,6.22881854739611e-52,1.28701416343549e-51
"s__Odoribacter_splanchnicus","fixed",NA,"st131_detectyes",-0.13522845976552,0.160692334059588,-0.841536471275441,163.447790724316,0.401277007125638,0.568437803510552
"s__Olsenella_SGB72492","fixed",NA,"(Intercept)",-4.76885493591853,0.0344364881695503,-138.482615080805,126.920982458993,2.35614093756357e-140,2.82736912507628e-139
"s__Olsenella_SGB72492","fixed",NA,"st131_detectyes",-0.0887528550637961,0.0662907872460842,-1.33884147029856,222.53782243318,0.18198832082298,0.307752607570568
"s__Olsenella_sp_AF16_14LB","fixed",NA,"(Intercept)",-5.06812485298751,0.0611713376041349,-82.8513001593237,124.080950620184,1.75956242216313e-110,6.55502657570026e-110
"s__Olsenella_sp_AF16_14LB","fixed",NA,"st131_detectyes",-0.0471487116313401,0.081487968262859,-0.57859721669892,173.312421553506,0.563612120348836,0.710528403485946
"s__Oscillibacter_SGB15077","fixed",NA,"(Intercept)",-6.04438872937801,0.0557313101519383,-108.455887954175,131.436119947808,1.81564769169583e-130,1.26588174259016e-129
"s__Oscillibacter_SGB15077","fixed",NA,"st131_detectyes",-0.131539405015204,0.0932703573453499,-1.41030235928181,202.609953820782,0.159983784273357,0.277305226073819
"s__Oscillibacter_sp_ER4","fixed",NA,"(Intercept)",-3.58991236090899,0.0897680201065228,-39.9909940828487,122.227243786382,4.67182012703796e-72,1.05432758020676e-71
"s__Oscillibacter_sp_ER4","fixed",NA,"st131_detectyes",-0.16013444137796,0.110542350735371,-1.44862525821718,166.150602059964,0.149326846900114,0.260643223680198
"s__Oscillibacter_valericigenes","fixed",NA,"(Intercept)",-5.73660634209006,0.0571927830513676,-100.302975935578,127.799726470367,2.18694345263131e-123,1.20233719334091e-122
"s__Oscillibacter_valericigenes","fixed",NA,"st131_detectyes",0.00519421541611406,0.104658473751501,0.0496301467996477,213.973127784238,0.960463418640215,0.983312835490557
"s__Oscillospiraceae_bacterium_Marseille_Q3528","fixed",NA,"(Intercept)",-5.88214143165152,0.0649282823639632,-90.5944407812682,124.967974474875,7.71179021259254e-116,3.24050982670555e-115
"s__Oscillospiraceae_bacterium_Marseille_Q3528","fixed",NA,"st131_detectyes",0.0691838916165155,0.0999191998050178,0.692398375402534,187.669685148981,0.489543024410623,0.646152465745129
"s__Oscillospiraceae_bacterium_NSJ_64","fixed",NA,"(Intercept)",-6.17201281346887,0.0453204872113408,-136.185932527319,109.256933831547,8.55502028841848e-124,4.8093087026785e-123
"s__Oscillospiraceae_bacterium_NSJ_64","fixed",NA,"st131_detectyes",-0.0743618204885193,0.0873169567272508,-0.851630923427633,214.36494120564,0.39536934646221,0.562967393190601
"s__Oscillospiraceae_unclassified_SGB15256","fixed",NA,"(Intercept)",-5.97364192560876,0.0557871385829137,-107.079195623745,110.151695740717,3.48533328265195e-113,1.36354104600302e-112
"s__Oscillospiraceae_unclassified_SGB15256","fixed",NA,"st131_detectyes",0.0178853547063826,0.0650938467805271,0.274762601858292,151.521366091411,0.783872911716817,0.873567611377722
"s__Oxalobacter_formigenes","fixed",NA,"(Intercept)",-5.48050052743773,0.0294100908408972,-186.347623238778,99.406722903848,2.71560488940941e-128,1.7743847654361e-127
"s__Oxalobacter_formigenes","fixed",NA,"st131_detectyes",0.0211448813495027,0.0595049156377254,0.35534679988853,221.668992292733,0.722667691699949,0.835856607267411
"s__Parabacteroides_distasonis","fixed",NA,"(Intercept)",-2.85900991201864,0.132768196445754,-21.5338461209479,122.866807509652,1.58517420837446e-43,3.20631671321123e-43
"s__Parabacteroides_distasonis","fixed",NA,"st131_detectyes",0.187199900037004,0.164231085972563,1.139856677732,167.013578392798,0.255978091980436,0.40904053622482
"s__Parabacteroides_faecis","fixed",NA,"(Intercept)",-6.02320587075933,0.0495672814924903,-121.515759779399,124.976288358252,1.32725725132758e-131,1.00388912100413e-130
"s__Parabacteroides_faecis","fixed",NA,"st131_detectyes",0.0139888444854188,0.082312813992251,0.169947348498324,197.269991738469,0.865225702501229,0.925279928638846
"s__Parabacteroides_goldsteinii","fixed",NA,"(Intercept)",-4.93768918775662,0.0777376710265577,-63.5173285043457,123.162482721457,5.54099148840433e-96,1.64255519656261e-95
"s__Parabacteroides_goldsteinii","fixed",NA,"st131_detectyes",0.13635670627995,0.1234171761263,1.10484383584023,190.023625364663,0.270624234117711,0.424828986388557
"s__Parabacteroides_gordonii","fixed",NA,"(Intercept)",-5.75898653937523,0.0964142245134007,-59.7317104238575,122.728583280595,1.43899725967124e-92,4.05387941324991e-92
"s__Parabacteroides_gordonii","fixed",NA,"st131_detectyes",0.112975911941895,0.132665789207473,0.85158285807364,174.784591178141,0.395610900503331,0.562967393190601
"s__Parabacteroides_johnsonii","fixed",NA,"(Intercept)",-4.84800850871112,0.0851504165824279,-56.9346422870183,119.289002704342,2.48312909095543e-88,6.63585675698582e-88
"s__Parabacteroides_johnsonii","fixed",NA,"st131_detectyes",0.0874002406371301,0.0552478069464435,1.58196760139013,142.880784887436,0.115868061603415,0.208662829554202
"s__Parabacteroides_merdae","fixed",NA,"(Intercept)",-3.73687806477308,0.174396867146485,-21.4274380378307,124.243505294247,1.51101257284306e-43,3.06127222550023e-43
"s__Parabacteroides_merdae","fixed",NA,"st131_detectyes",-0.231451530292761,0.217715240074494,-1.06309291996999,168.836792884067,0.289257972907113,0.445122010096272
"s__Parabacteroides_sp_TM07_1AC","fixed",NA,"(Intercept)",-4.97109658331571,0.0372887979739088,-133.313403848363,112.704250874864,7.42219029896178e-126,4.47482777444652e-125
"s__Parabacteroides_sp_TM07_1AC","fixed",NA,"st131_detectyes",0.012151745506521,0.054892298703808,0.221374323784294,172.627479923222,0.825062624098394,0.900855778543128
"s__Paraprevotella_clara","fixed",NA,"(Intercept)",-5.21579428621016,0.140724576424549,-37.0638478276512,117.467363286937,1.15888737472798e-66,2.55528523614932e-66
"s__Paraprevotella_clara","fixed",NA,"st131_detectyes",0.183158740869219,0.124498913621954,1.47116738243506,147.332535510593,0.143378481464022,0.250962615521879
"s__Parasutterella_excrementihominis","fixed",NA,"(Intercept)",-5.37303181997318,0.110268849335162,-48.7266517458785,120.737513567094,2.9631850755958e-81,7.4258132014931e-81
"s__Parasutterella_excrementihominis","fixed",NA,"st131_detectyes",-0.0983075193283413,0.107117551909189,-0.917753604112271,153.445592537018,0.360188141209465,0.523910023577404
"s__Paratractidigestivibacter_faecalis","fixed",NA,"(Intercept)",-5.56649064502769,0.0597290129431549,-93.1957581540048,128.587978282714,6.41965913681429e-120,3.19192613655149e-119
"s__Paratractidigestivibacter_faecalis","fixed",NA,"st131_detectyes",-0.148613341473804,0.105380169794212,-1.41025908160917,208.486582616257,0.159953370846384,0.277305226073819
"s__Phascolarctobacterium_faecium","fixed",NA,"(Intercept)",-3.9952543796893,0.116830579704884,-34.1969918302329,123.410202365244,8.42474035516883e-65,1.83812516840047e-64
"s__Phascolarctobacterium_faecium","fixed",NA,"st131_detectyes",-0.113710949452842,0.160018618378314,-0.710610743957356,174.976866820914,0.478271565136292,0.634907236020979
"s__Phascolarctobacterium_SGB4573","fixed",NA,"(Intercept)",-5.49790742537254,0.0337776006658341,-162.767849610279,111.285897199105,3.39553399965905e-134,2.94279613303784e-133
"s__Phascolarctobacterium_SGB4573","fixed",NA,"st131_detectyes",0.107628419993354,0.067607600939664,1.59195739084731,224.095852224958,0.112803859241371,0.204027849758306
"s__Phascolarctobacterium_succinatutens","fixed",NA,"(Intercept)",-4.19939057962207,0.0579179053665458,-72.5059125160921,116.643470289729,7.22590252911419e-99,2.24326526276978e-98
"s__Phascolarctobacterium_succinatutens","fixed",NA,"st131_detectyes",-0.0487788725051237,0.0621961742694487,-0.784274484372656,153.538263031533,0.434087369735254,0.593300291797402
"s__Phocaeicola_coprocola","fixed",NA,"(Intercept)",-4.52371338045322,0.119883469275664,-37.7342548375142,119.570901236926,2.92299223346312e-68,6.47938598110475e-68
"s__Phocaeicola_coprocola","fixed",NA,"st131_detectyes",-0.01657263151995,0.0768492278699467,-0.215651243080753,142.99340885964,0.829566909517757,0.90498208311028
"s__Phocaeicola_dorei","fixed",NA,"(Intercept)",-3.491339120573,0.187263325801812,-18.644008941014,124.357678152367,8.00013885259063e-38,1.60517255434616e-37
"s__Phocaeicola_dorei","fixed",NA,"st131_detectyes",0.00810495356287915,0.222640180390438,0.0364038222959831,165.953502907843,0.971004118461782,0.987376426275901
"s__Phocaeicola_massiliensis","fixed",NA,"(Intercept)",-4.70672060257091,0.161523672633599,-29.1395095581294,120.654416719511,1.92772677229932e-56,4.05700339262993e-56
"s__Phocaeicola_massiliensis","fixed",NA,"st131_detectyes",-0.112334564578774,0.154498327343089,-0.727092432070912,152.833587685524,0.468281600272502,0.626383105187655
"s__Phocaeicola_plebeius","fixed",NA,"(Intercept)",-5.0697271267291,0.167573905941508,-30.2536788066437,119.69008407577,6.62362131561213e-58,1.40822477033798e-57
"s__Phocaeicola_plebeius","fixed",NA,"st131_detectyes",-0.0187153449920411,0.145400206365269,-0.128716082733921,148.963565233371,0.897755929089114,0.941512100422869
"s__Phocaeicola_sartorii","fixed",NA,"(Intercept)",-6.54285454098096,0.0328916482188869,-198.921455605984,101.925769705417,7.82338850218868e-134,6.59701949373748e-133
"s__Phocaeicola_sartorii","fixed",NA,"st131_detectyes",0.173367264720943,0.0799313169359114,2.16895293818252,251.371823956684,0.0310240609468733,0.0597500433050892
"s__Phocaeicola_SGB6473","fixed",NA,"(Intercept)",-4.14147704689164,0.0320226897569919,-129.329456030075,120.813961304094,2.11145933031054e-131,1.57790493666321e-130
"s__Phocaeicola_SGB6473","fixed",NA,"st131_detectyes",-0.0373355382568281,0.0549722022926101,-0.679171230180951,199.349586008997,0.497817156133049,0.654128392518591
"s__Phocaeicola_vulgatus","fixed",NA,"(Intercept)",-2.78460582577079,0.147941412587489,-18.8223552625877,126.507171799967,1.73082356008038e-38,3.4839803273876e-38
"s__Phocaeicola_vulgatus","fixed",NA,"st131_detectyes",0.231487843695091,0.214441739063295,1.07949060992629,182.626088843931,0.281792684247172,0.43735424829202
"s__Phocea_massiliensis","fixed",NA,"(Intercept)",-5.82751052790246,0.102303535048208,-56.9629439017566,125.102761249068,2.45646480434192e-91,6.81259572404158e-91
"s__Phocea_massiliensis","fixed",NA,"st131_detectyes",0.115902992946356,0.193164837224276,0.600021176793094,218.153235703189,0.549114870927118,0.697856780974586
"s__Prevotella_bivia","fixed",NA,"(Intercept)",-5.81335274968464,0.0674647255062503,-86.1687749570116,121.811181150961,5.17620414587117e-111,1.96349628390493e-110
"s__Prevotella_bivia","fixed",NA,"st131_detectyes",0.126447254963573,0.157377669256709,0.803463766878619,252.652718696917,0.422461980980877,0.583895000480867
"s__Prevotella_buccalis","fixed",NA,"(Intercept)",-5.57093675157387,0.0264806154678485,-210.377918078899,126.204081119555,1.52418295553457e-162,4.87738545771061e-161
"s__Prevotella_buccalis","fixed",NA,"st131_detectyes",0.0120554599253665,0.061830830068153,0.194974900257337,252.714759499763,0.845569256136264,0.916033360814286
"s__Prevotella_copri_clade_A","fixed",NA,"(Intercept)",-3.52150478797347,0.18540796594243,-18.9932766376764,122.305943739856,2.74821205647022e-38,5.52297688643291e-38
"s__Prevotella_copri_clade_A","fixed",NA,"st131_detectyes",0.0619825805369075,0.224124094465548,0.27655473939432,165.073385654715,0.782467987302327,0.873567611377722
"s__Prevotella_copri_clade_B","fixed",NA,"(Intercept)",-4.95573483132177,0.102630384715904,-48.287208949279,118.392437085363,9.58433966958499e-80,2.35457793457521e-79
"s__Prevotella_copri_clade_B","fixed",NA,"st131_detectyes",0.000304047787167917,0.0959730829157345,0.00316805272823084,149.907138769525,0.997476475855701,0.998276376798649
"s__Prevotella_copri_clade_C","fixed",NA,"(Intercept)",-4.73804441916014,0.12405761075476,-38.1922913905413,121.908492139437,1.113503232743e-69,2.47709810064754e-69
"s__Prevotella_copri_clade_C","fixed",NA,"st131_detectyes",-0.00859870519108078,0.122479474365319,-0.0702052750931431,155.139696854852,0.944120690223026,0.971138655942258
"s__Prevotella_copri_clade_D","fixed",NA,"(Intercept)",-5.73403431047051,0.119736011213607,-47.8889705139843,122.958819889375,2.24011440228937e-81,5.6250760041391e-81
"s__Prevotella_copri_clade_D","fixed",NA,"st131_detectyes",0.161119053396391,0.147311608010213,1.09372951373405,166.752265947301,0.275651062239131,0.430015657093044
"s__Prevotella_copri_clade_E","fixed",NA,"(Intercept)",-4.21271209468249,0.0394229926834889,-106.859266837113,125.428887364689,4.84002179877194e-125,2.89011827984085e-124
"s__Prevotella_copri_clade_E","fixed",NA,"st131_detectyes",-0.0139409287140397,0.0565416972512555,-0.246560138654665,180.749574565881,0.805528451195246,0.888858980629237
"s__Prevotella_copri_clade_G","fixed",NA,"(Intercept)",-5.82149318892273,0.136810223181042,-42.5515948557376,122.428248075979,3.26746637641302e-75,7.65065297891828e-75
"s__Prevotella_copri_clade_G","fixed",NA,"st131_detectyes",0.0204061472731634,0.180430083331562,0.113097255714639,171.104183501847,0.910086034723345,0.950830483819978
"s__Prevotella_disiens","fixed",NA,"(Intercept)",-5.46627957994538,0.0343980577213101,-158.912448610694,142.164850052611,5.63750828332226e-162,1.71600252136248e-160
"s__Prevotella_disiens","fixed",NA,"st131_detectyes",-0.0684655782671675,0.0851243244223638,-0.804300988369198,250.390070966746,0.421986139814954,0.583895000480867
"s__Prevotella_SGB1635","fixed",NA,"(Intercept)",-5.73876256147772,0.0676023888618491,-84.8899374429703,119.754736145314,7.75970614023161e-109,2.73562521553928e-108
"s__Prevotella_SGB1635","fixed",NA,"st131_detectyes",-0.00800249735438985,0.0608891338004685,-0.131427347621888,150.073946569798,0.895613282529341,0.941338217171838
"s__Prevotella_SGB1680","fixed",NA,"(Intercept)",-5.08085411386943,0.0756682372088593,-67.1464580289516,126.999728725427,4.45456461877327e-101,1.43280841346109e-100
"s__Prevotella_SGB1680","fixed",NA,"st131_detectyes",0.119958320426532,0.105548173322799,1.13652673135007,179.538696256769,0.257250876821606,0.410024386045165
"s__Prevotella_sp_885","fixed",NA,"(Intercept)",-6.05529194866649,0.109829071381643,-55.1337808149633,120.596276618341,2.19729968008548e-87,5.85946581356128e-87
"s__Prevotella_sp_885","fixed",NA,"st131_detectyes",0.0944118496958107,0.111443832984875,0.847169799953165,154.923743547893,0.398207297698717,0.566016751170841
"s__Prevotella_sp_Marseille_P4119","fixed",NA,"(Intercept)",-4.68269464852484,0.0886269204353819,-52.8360302436436,123.593258804611,1.08982282257047e-86,2.89382740971905e-86
"s__Prevotella_sp_Marseille_P4119","fixed",NA,"st131_detectyes",0.0364859933498846,0.0955496622034338,0.381853713644771,160.281222109577,0.703075654255951,0.8208030088975
"s__Prevotella_sp_P4_51","fixed",NA,"(Intercept)",-4.56445935094044,0.0535469631404424,-85.2421702976661,122.390230512809,7.64680378346992e-111,2.8831453540092e-110
"s__Prevotella_sp_P4_51","fixed",NA,"st131_detectyes",-0.0156648457639757,0.0420307596143786,-0.37269956355052,149.193424160457,0.709900998434042,0.827996678547369
"s__Prevotella_stercorea","fixed",NA,"(Intercept)",-6.14614463234142,0.128497171919955,-47.8309720012364,122.561444403614,3.86720598267953e-81,9.6525461327681e-81
"s__Prevotella_stercorea","fixed",NA,"st131_detectyes",0.15430266894073,0.125973744190663,1.22487959639582,155.506585236337,0.222472746028511,0.365323667162607
"s__Prevotella_timonensis","fixed",NA,"(Intercept)",-5.55689979236797,0.0373383659100466,-148.825468306656,135.924693075569,2.08302910664058e-152,4.90494400959894e-151
"s__Prevotella_timonensis","fixed",NA,"st131_detectyes",0.00772911595488302,0.0728419343724691,0.106108054673027,228.378387083588,0.915589763484741,0.954599853658276
"s__Prevotellamassilia_timonensis","fixed",NA,"(Intercept)",-5.16685315268148,0.0764348884835461,-67.5980989204129,121.22580184537,4.29590300893942e-98,1.30444938081664e-97
"s__Prevotellamassilia_timonensis","fixed",NA,"st131_detectyes",-0.000511725945969926,0.0671318370597765,-0.00762270136469329,150.780371364719,0.993928099295258,0.99781344993295
"s__Proteus_mirabilis","fixed",NA,"(Intercept)",-5.80038713273377,0.0568843504922311,-101.968064723284,118.905409046809,1.35315308550812e-117,5.98842216565294e-117
"s__Proteus_mirabilis","fixed",NA,"st131_detectyes",0.156996897876579,0.127554085605092,1.2308261011932,248.806902372858,0.219550183869658,0.362278633977821
"s__Pseudoflavonifractor_capillosus","fixed",NA,"(Intercept)",-5.70448794937508,0.0616886687838009,-92.472216726989,132.289829573182,4.44142662687263e-122,2.35868103418598e-121
"s__Pseudoflavonifractor_capillosus","fixed",NA,"st131_detectyes",-0.066509128427579,0.110424590251832,-0.60230360172403,212.791724306661,0.547613330447166,0.697229744992289
"s__Pseudoflavonifractor_gallinarum","fixed",NA,"(Intercept)",-5.92019987531109,0.0715541208100191,-82.7373714929655,123.951398768001,2.53617459031364e-110,9.36433694885038e-110
"s__Pseudoflavonifractor_gallinarum","fixed",NA,"st131_detectyes",0.144640183147663,0.159409061673771,0.907352327583908,248.257698880288,0.365100395938806,0.528590828458968
"s__Pseudoflavonifractor_sp_An184","fixed",NA,"(Intercept)",-5.07363373545627,0.0559016097637068,-90.7600649945906,128.364902411595,2.62685365544516e-118,1.20084738534636e-117
"s__Pseudoflavonifractor_sp_An184","fixed",NA,"st131_detectyes",-0.073030514481541,0.102915154370207,-0.709618665282618,215.286287932519,0.478708489917792,0.634907236020979
"s__Pyramidobacter_piscolens","fixed",NA,"(Intercept)",-5.13465306780656,0.0407500057372002,-126.003738525101,137.271498852877,9.31619103155298e-144,1.26376156601936e-142
"s__Pyramidobacter_piscolens","fixed",NA,"st131_detectyes",0.244799985771051,0.0791163263733386,3.09417786432443,228.060894089349,0.00222018453737892,0.00443326448423823
"s__Raoultibacter_timonensis","fixed",NA,"(Intercept)",-5.97798199689356,0.0339122250373802,-176.278082322946,103.891915324898,1.61972014614e-130,1.13562401257456e-129
"s__Raoultibacter_timonensis","fixed",NA,"st131_detectyes",0.0540818640610028,0.0699421583657726,0.773236990745609,228.540570439287,0.44018115595429,0.599068792400167
"s__Rheinheimera_SGB14999","fixed",NA,"(Intercept)",-5.126159210718,0.0995974213883798,-51.4687944653563,124.81756259222,6.45841075317835e-86,1.70044232488746e-85
"s__Rheinheimera_SGB14999","fixed",NA,"st131_detectyes",0.118304432294966,0.157777055862591,0.74982025522138,190.984247254086,0.454285629291173,0.614897212667267
"s__Romboutsia_timonensis","fixed",NA,"(Intercept)",-5.03628437416477,0.0971057360652943,-51.8639225470507,118.313644403726,3.23581965878983e-83,8.27521093067562e-83
"s__Romboutsia_timonensis","fixed",NA,"st131_detectyes",-0.0217787242483914,0.221116463433594,-0.0984943586298451,250.693513855709,0.921618458727934,0.957123075297256
"s__Roseburia_faecis","fixed",NA,"(Intercept)",-3.33186677362376,0.140163950523546,-23.7712105086824,128.500749103153,7.03391929694151e-49,1.44618307785552e-48
"s__Roseburia_faecis","fixed",NA,"st131_detectyes",-0.497462027997349,0.25454478097154,-1.95432028147915,213.071195854982,0.0519716835162961,0.0981250545058056
"s__Roseburia_hominis","fixed",NA,"(Intercept)",-4.11201068836552,0.101041047103947,-40.6964377965643,126.534656639846,1.51117116222039e-74,3.47959706725285e-74
"s__Roseburia_hominis","fixed",NA,"st131_detectyes",-0.412558518293172,0.185303510056826,-2.226393435109,213.684739480741,0.0270317902652586,0.0525477792072317
